03. 23:59:38, batch 529,  convothello.ckpt wr: 0.40, nvothello/drill_377.ckpt wr: 0.55
04. 00:00:56, batch 530,  convothello.ckpt wr: 0.51, nvothello/drill_191.ckpt wr: 0.45
04. 00:02:13, batch 531,  convothello.ckpt wr: 0.54, nvothello/drill_371.ckpt wr: 0.42
04. 00:03:36, batch 532,  convothello.ckpt wr: 0.52, nvothello/drill_105.ckpt wr: 0.45
04. 00:04:57, batch 533,  convothello.ckpt wr: 0.52, nvothello/drill_406.ckpt wr: 0.47
04. 00:06:18, batch 534,  convothello.ckpt wr: 0.48, nvothello/drill_359.ckpt wr: 0.45
04. 00:07:35, batch 535,  convothello.ckpt wr: 0.52, nvothello/drill_27.ckpt wr: 0.47
04. 00:08:50, batch 536,  convothello.ckpt wr: 0.50, nvothello/drill_500.ckpt wr: 0.48
04. 00:10:03, batch 537,  convothello.ckpt wr: 0.53, nvothello/drill_445.ckpt wr: 0.42
04. 00:11:20, batch 538,  convothello.ckpt wr: 0.46, nvothello/drill_249.ckpt wr: 0.49
04. 00:12:37, batch 539,  convothello.ckpt wr: 0.50, nvothello/drill_26.ckpt wr: 0.48
04. 00:13:54, batch 540,  convothello.ckpt wr: 0.52, nvothello/drill_181.ckpt wr: 0.48
04. 00:15:11, batch 541,  convothello.ckpt wr: 0.57, nvothello/drill_55.ckpt wr: 0.42
04. 00:16:34, batch 542,  convothello.ckpt wr: 0.49, nvothello/drill_327.ckpt wr: 0.48
04. 00:17:56, batch 543,  convothello.ckpt wr: 0.52, nvothello/drill_182.ckpt wr: 0.45
04. 00:19:12, batch 544,  convothello.ckpt wr: 0.44, nvothello/drill_421.ckpt wr: 0.53
04. 00:20:34, batch 545,  convothello.ckpt wr: 0.42, nvothello/drill_226.ckpt wr: 0.54
04. 00:21:51, batch 546,  convothello.ckpt wr: 0.48, nvothello/drill_262.ckpt wr: 0.50
04. 00:23:09, batch 547,  convothello.ckpt wr: 0.61, nvothello/drill_139.ckpt wr: 0.36
04. 00:24:28, batch 548,  convothello.ckpt wr: 0.45, nvothello/drill_488.ckpt wr: 0.52
04. 00:25:46, batch 549,  convothello.ckpt wr: 0.46, nvothello/drill_463.ckpt wr: 0.52
04. 00:27:09, batch 550,  convothello.ckpt wr: 0.49, nvothello/drill_291.ckpt wr: 0.47
04. 00:28:27, batch 551,  convothello.ckpt wr: 0.47, nvothello/drill_193.ckpt wr: 0.50
04. 00:29:41, batch 552,  convothello.ckpt wr: 0.51, nvothello/drill_374.ckpt wr: 0.48
04. 00:30:57, batch 553,  convothello.ckpt wr: 0.54, nvothello/drill_402.ckpt wr: 0.43
04. 00:32:14, batch 554,  convothello.ckpt wr: 0.59, nvothello/drill_399.ckpt wr: 0.39
04. 00:33:32, batch 555,  convothello.ckpt wr: 0.52, nvothello/drill_246.ckpt wr: 0.45
04. 00:34:54, batch 556,  convothello.ckpt wr: 0.59, nvothello/drill_55.ckpt wr: 0.38
04. 00:36:11, batch 557,  convothello.ckpt wr: 0.56, nvothello/drill_159.ckpt wr: 0.41
04. 00:37:31, batch 558,  convothello.ckpt wr: 0.52, nvothello/drill_333.ckpt wr: 0.46
04. 00:38:55, batch 559,  convothello.ckpt wr: 0.63, nvothello/drill_7.ckpt wr: 0.34
04. 00:40:16, batch 560,  convothello.ckpt wr: 0.49, nvothello/drill_528.ckpt wr: 0.45
04. 00:41:33, batch 561,  convothello.ckpt wr: 0.56, nvothello/drill_29.ckpt wr: 0.41
04. 00:42:53, batch 562,  convothello.ckpt wr: 0.44, nvothello/drill_379.ckpt wr: 0.53
04. 00:44:14, batch 563,  convothello.ckpt wr: 0.52, nvothello/drill_478.ckpt wr: 0.46
04. 00:45:35, batch 564,  convothello.ckpt wr: 0.47, nvothello/drill_228.ckpt wr: 0.48
04. 00:46:55, batch 565,  convothello.ckpt wr: 0.34, nvothello/drill_471.ckpt wr: 0.61
04. 00:48:14, batch 566,  convothello.ckpt wr: 0.45, nvothello/drill_432.ckpt wr: 0.52
04. 00:49:33, batch 567,  convothello.ckpt wr: 0.46, nvothello/drill_471.ckpt wr: 0.51
04. 00:50:49, batch 568,  convothello.ckpt wr: 0.48, nvothello/drill_49.ckpt wr: 0.46
04. 00:52:12, batch 569,  convothello.ckpt wr: 0.51, nvothello/drill_435.ckpt wr: 0.47
04. 00:53:29, batch 570,  convothello.ckpt wr: 0.48, nvothello/drill_244.ckpt wr: 0.50
04. 00:54:49, batch 571,  convothello.ckpt wr: 0.51, nvothello/drill_552.ckpt wr: 0.48
04. 00:56:09, batch 572,  convothello.ckpt wr: 0.48, nvothello/drill_306.ckpt wr: 0.51
04. 00:57:29, batch 573,  convothello.ckpt wr: 0.42, nvothello/drill_501.ckpt wr: 0.53
04. 00:58:50, batch 574,  convothello.ckpt wr: 0.53, nvothello/drill_339.ckpt wr: 0.45
04. 01:00:16, batch 575,  convothello.ckpt wr: 0.56, nvothello/drill_57.ckpt wr: 0.41
04. 01:01:39, batch 576,  convothello.ckpt wr: 0.55, nvothello/drill_216.ckpt wr: 0.41
04. 01:02:59, batch 577,  convothello.ckpt wr: 0.57, nvothello/drill_5.ckpt wr: 0.39
04. 01:04:18, batch 578,  convothello.ckpt wr: 0.50, nvothello/drill_62.ckpt wr: 0.48
04. 01:05:38, batch 579,  convothello.ckpt wr: 0.41, nvothello/drill_492.ckpt wr: 0.56
04. 01:07:01, batch 580,  convothello.ckpt wr: 0.58, nvothello/drill_11.ckpt wr: 0.38
04. 01:08:20, batch 581,  convothello.ckpt wr: 0.45, nvothello/drill_242.ckpt wr: 0.51
04. 01:09:38, batch 582,  convothello.ckpt wr: 0.49, nvothello/drill_389.ckpt wr: 0.48
04. 01:10:58, batch 583,  convothello.ckpt wr: 0.45, nvothello/drill_131.ckpt wr: 0.50
04. 01:12:20, batch 584,  convothello.ckpt wr: 0.53, nvothello/drill_176.ckpt wr: 0.43
04. 01:13:42, batch 585,  convothello.ckpt wr: 0.55, nvothello/drill_88.ckpt wr: 0.42
04. 01:15:02, batch 586,  convothello.ckpt wr: 0.57, nvothello/drill_36.ckpt wr: 0.39
04. 01:16:24, batch 587,  convothello.ckpt wr: 0.52, nvothello/drill_65.ckpt wr: 0.47
04. 01:17:43, batch 588,  convothello.ckpt wr: 0.51, nvothello/drill_278.ckpt wr: 0.45
04. 01:19:03, batch 589,  convothello.ckpt wr: 0.48, nvothello/drill_528.ckpt wr: 0.51
04. 01:20:21, batch 590,  convothello.ckpt wr: 0.51, nvothello/drill_43.ckpt wr: 0.43
04. 01:21:44, batch 591,  convothello.ckpt wr: 0.43, nvothello/drill_280.ckpt wr: 0.54
04. 01:23:05, batch 592,  convothello.ckpt wr: 0.43, nvothello/drill_503.ckpt wr: 0.53
04. 01:24:24, batch 593,  convothello.ckpt wr: 0.49, nvothello/drill_142.ckpt wr: 0.49
04. 01:25:45, batch 594,  convothello.ckpt wr: 0.57, nvothello/drill_414.ckpt wr: 0.41
04. 01:27:07, batch 595,  convothello.ckpt wr: 0.46, nvothello/drill_449.ckpt wr: 0.50
04. 01:28:25, batch 596,  convothello.ckpt wr: 0.49, nvothello/drill_550.ckpt wr: 0.48
04. 01:29:43, batch 597,  convothello.ckpt wr: 0.48, nvothello/drill_490.ckpt wr: 0.49
04. 01:31:03, batch 598,  convothello.ckpt wr: 0.46, nvothello/drill_506.ckpt wr: 0.49
04. 01:32:24, batch 599,  convothello.ckpt wr: 0.42, nvothello/drill_486.ckpt wr: 0.52
04. 01:33:42, batch 600,  convothello.ckpt wr: 0.49, nvothello/drill_217.ckpt wr: 0.49
04. 01:35:01, batch 601,  convothello.ckpt wr: 0.59,  wr: 0.38
04. 01:36:23, batch 602,  convothello.ckpt wr: 0.49, nvothello/drill_510.ckpt wr: 0.47
04. 01:37:44, batch 603,  convothello.ckpt wr: 0.47, nvothello/drill_441.ckpt wr: 0.53
04. 01:39:05, batch 604,  convothello.ckpt wr: 0.44, nvothello/drill_408.ckpt wr: 0.53
04. 01:40:28, batch 605,  convothello.ckpt wr: 0.52, nvothello/drill_404.ckpt wr: 0.46
04. 01:41:50, batch 606,  convothello.ckpt wr: 0.55, nvothello/drill_543.ckpt wr: 0.42
04. 01:43:13, batch 607,  convothello.ckpt wr: 0.42, nvothello/drill_392.ckpt wr: 0.54
04. 01:44:36, batch 608,  convothello.ckpt wr: 0.51, nvothello/drill_295.ckpt wr: 0.45
04. 01:45:57, batch 609,  convothello.ckpt wr: 0.47, nvothello/drill_473.ckpt wr: 0.51
04. 01:47:16, batch 610,  convothello.ckpt wr: 0.56, nvothello/drill_203.ckpt wr: 0.38
04. 01:48:38, batch 611,  convothello.ckpt wr: 0.40, nvothello/drill_582.ckpt wr: 0.57
04. 01:49:58, batch 612,  convothello.ckpt wr: 0.48, nvothello/drill_260.ckpt wr: 0.51
04. 01:51:16, batch 613,  convothello.ckpt wr: 0.41, nvothello/drill_424.ckpt wr: 0.56
04. 01:52:34, batch 614,  convothello.ckpt wr: 0.50, nvothello/drill_193.ckpt wr: 0.46
04. 01:53:53, batch 615,  convothello.ckpt wr: 0.45, nvothello/drill_423.ckpt wr: 0.52
04. 01:55:17, batch 616,  convothello.ckpt wr: 0.55, nvothello/drill_301.ckpt wr: 0.41
04. 01:56:38, batch 617,  convothello.ckpt wr: 0.45, nvothello/drill_485.ckpt wr: 0.50
04. 01:57:59, batch 618,  convothello.ckpt wr: 0.48, nvothello/drill_300.ckpt wr: 0.49
04. 01:59:18, batch 619,  convothello.ckpt wr: 0.57, nvothello/drill_84.ckpt wr: 0.41
04. 02:00:38, batch 620,  convothello.ckpt wr: 0.54, nvothello/drill_307.ckpt wr: 0.45
04. 02:01:57, batch 621,  convothello.ckpt wr: 0.50, nvothello/drill_475.ckpt wr: 0.46
04. 02:03:16, batch 622,  convothello.ckpt wr: 0.48, nvothello/drill_136.ckpt wr: 0.48
04. 02:04:37, batch 623,  convothello.ckpt wr: 0.49, nvothello/drill_152.ckpt wr: 0.46
04. 02:05:54, batch 624,  convothello.ckpt wr: 0.45, nvothello/drill_160.ckpt wr: 0.51
04. 02:07:18, batch 625,  convothello.ckpt wr: 0.41, nvothello/drill_248.ckpt wr: 0.55
04. 02:08:37, batch 626,  convothello.ckpt wr: 0.52, nvothello/drill_483.ckpt wr: 0.46
04. 02:10:00, batch 627,  convothello.ckpt wr: 0.51, nvothello/drill_432.ckpt wr: 0.47
04. 02:11:21, batch 628,  convothello.ckpt wr: 0.41, nvothello/drill_271.ckpt wr: 0.57
04. 02:12:39, batch 629,  convothello.ckpt wr: 0.54, nvothello/drill_98.ckpt wr: 0.41
04. 02:14:02, batch 630,  convothello.ckpt wr: 0.49, nvothello/drill_212.ckpt wr: 0.48
04. 02:15:24, batch 631,  convothello.ckpt wr: 0.48, nvothello/drill_338.ckpt wr: 0.48
04. 02:16:43, batch 632,  convothello.ckpt wr: 0.55, nvothello/drill_97.ckpt wr: 0.41
04. 02:18:05, batch 633,  convothello.ckpt wr: 0.59, nvothello/drill_63.ckpt wr: 0.37
04. 02:19:28, batch 634,  convothello.ckpt wr: 0.45, nvothello/drill_497.ckpt wr: 0.50
04. 02:20:48, batch 635,  convothello.ckpt wr: 0.54, nvothello/drill_593.ckpt wr: 0.43
04. 02:22:08, batch 636,  convothello.ckpt wr: 0.51, nvothello/drill_134.ckpt wr: 0.45
04. 02:23:29, batch 637,  convothello.ckpt wr: 0.40, nvothello/drill_602.ckpt wr: 0.55
04. 02:24:50, batch 638,  convothello.ckpt wr: 0.47, nvothello/drill_538.ckpt wr: 0.51
04. 02:26:09, batch 639,  convothello.ckpt wr: 0.48, nvothello/drill_397.ckpt wr: 0.45
04. 02:27:29, batch 640,  convothello.ckpt wr: 0.52, nvothello/drill_375.ckpt wr: 0.41
04. 02:28:49, batch 641,  convothello.ckpt wr: 0.55, nvothello/drill_53.ckpt wr: 0.40
04. 02:30:13, batch 642,  convothello.ckpt wr: 0.55, nvothello/drill_320.ckpt wr: 0.41
04. 02:31:37, batch 643,  convothello.ckpt wr: 0.54, nvothello/drill_221.ckpt wr: 0.45
04. 02:32:56, batch 644,  convothello.ckpt wr: 0.48, nvothello/drill_643.ckpt wr: 0.48
04. 02:34:20, batch 645,  convothello.ckpt wr: 0.50, nvothello/drill_343.ckpt wr: 0.45
04. 02:35:40, batch 646,  convothello.ckpt wr: 0.54, nvothello/drill_537.ckpt wr: 0.45
04. 02:37:04, batch 647,  convothello.ckpt wr: 0.49, nvothello/drill_520.ckpt wr: 0.47
04. 02:38:25, batch 648,  convothello.ckpt wr: 0.61, nvothello/drill_130.ckpt wr: 0.37
04. 02:39:48, batch 649,  convothello.ckpt wr: 0.49, nvothello/drill_38.ckpt wr: 0.48
04. 02:41:07, batch 650,  convothello.ckpt wr: 0.52, nvothello/drill_525.ckpt wr: 0.44
04. 02:42:32, batch 651,  convothello.ckpt wr: 0.50, nvothello/drill_234.ckpt wr: 0.47
04. 02:43:53, batch 652,  convothello.ckpt wr: 0.58, nvothello/drill_89.ckpt wr: 0.38
04. 02:45:13, batch 653,  convothello.ckpt wr: 0.42, nvothello/drill_484.ckpt wr: 0.54
04. 02:46:37, batch 654,  convothello.ckpt wr: 0.52, nvothello/drill_226.ckpt wr: 0.45
04. 02:47:56, batch 655,  convothello.ckpt wr: 0.45, nvothello/drill_626.ckpt wr: 0.49
04. 02:49:15, batch 656,  convothello.ckpt wr: 0.46, nvothello/drill_191.ckpt wr: 0.48
04. 02:50:37, batch 657,  convothello.ckpt wr: 0.48, nvothello/drill_443.ckpt wr: 0.50
04. 02:51:59, batch 658,  convothello.ckpt wr: 0.48, nvothello/drill_416.ckpt wr: 0.49
04. 02:53:21, batch 659,  convothello.ckpt wr: 0.56, nvothello/drill_530.ckpt wr: 0.41
04. 02:54:46, batch 660,  convothello.ckpt wr: 0.50, nvothello/drill_224.ckpt wr: 0.47
04. 02:56:07, batch 661,  convothello.ckpt wr: 0.38, nvothello/drill_566.ckpt wr: 0.55
04. 02:57:29, batch 662,  convothello.ckpt wr: 0.44, nvothello/drill_638.ckpt wr: 0.54
04. 02:58:50, batch 663,  convothello.ckpt wr: 0.48, nvothello/drill_542.ckpt wr: 0.48
04. 03:00:13, batch 664,  convothello.ckpt wr: 0.45, nvothello/drill_591.ckpt wr: 0.51
04. 03:01:34, batch 665,  convothello.ckpt wr: 0.55, nvothello/drill_548.ckpt wr: 0.41
04. 03:02:56, batch 666,  convothello.ckpt wr: 0.53, nvothello/drill_191.ckpt wr: 0.41
04. 03:04:18, batch 667,  convothello.ckpt wr: 0.49, nvothello/drill_282.ckpt wr: 0.48
04. 03:05:42, batch 668,  convothello.ckpt wr: 0.48, nvothello/drill_573.ckpt wr: 0.45
04. 03:07:02, batch 669,  convothello.ckpt wr: 0.58, nvothello/drill_294.ckpt wr: 0.38
04. 03:08:25, batch 670,  convothello.ckpt wr: 0.47, nvothello/drill_642.ckpt wr: 0.52
04. 03:09:46, batch 671,  convothello.ckpt wr: 0.48, nvothello/drill_576.ckpt wr: 0.48
04. 03:11:08, batch 672,  convothello.ckpt wr: 0.53, nvothello/drill_142.ckpt wr: 0.46
04. 03:12:32, batch 673,  convothello.ckpt wr: 0.62, nvothello/drill_118.ckpt wr: 0.34
04. 03:13:51, batch 674,  convothello.ckpt wr: 0.55, nvothello/drill_462.ckpt wr: 0.44
04. 03:15:13, batch 675,  convothello.ckpt wr: 0.55, nvothello/drill_384.ckpt wr: 0.44
04. 03:16:35, batch 676,  convothello.ckpt wr: 0.59, nvothello/drill_37.ckpt wr: 0.41
04. 03:18:00, batch 677,  convothello.ckpt wr: 0.48, nvothello/drill_675.ckpt wr: 0.49
04. 03:19:30, batch 678,  convothello.ckpt wr: 0.45, nvothello/drill_264.ckpt wr: 0.54
04. 03:21:04, batch 679,  convothello.ckpt wr: 0.51, nvothello/drill_194.ckpt wr: 0.47
04. 03:22:27, batch 680,  convothello.ckpt wr: 0.53, nvothello/drill_227.ckpt wr: 0.45
04. 03:23:53, batch 681,  convothello.ckpt wr: 0.45, nvothello/drill_671.ckpt wr: 0.52
04. 03:25:16, batch 682,  convothello.ckpt wr: 0.44, nvothello/drill_126.ckpt wr: 0.51
04. 03:26:36, batch 683,  convothello.ckpt wr: 0.51, nvothello/drill_337.ckpt wr: 0.48
04. 03:28:01, batch 684,  convothello.ckpt wr: 0.48, nvothello/drill_210.ckpt wr: 0.46
04. 03:29:25, batch 685,  convothello.ckpt wr: 0.38, nvothello/drill_483.ckpt wr: 0.59
04. 03:30:47, batch 686,  convothello.ckpt wr: 0.58, nvothello/drill_129.ckpt wr: 0.41
04. 03:32:11, batch 687,  convothello.ckpt wr: 0.48, nvothello/drill_373.ckpt wr: 0.50
04. 03:33:36, batch 688,  convothello.ckpt wr: 0.51, nvothello/drill_664.ckpt wr: 0.42
04. 03:35:02, batch 689,  convothello.ckpt wr: 0.59, nvothello/drill_196.ckpt wr: 0.39
04. 03:36:27, batch 690,  convothello.ckpt wr: 0.57, nvothello/drill_674.ckpt wr: 0.38
04. 03:38:00, batch 691,  convothello.ckpt wr: 0.51, nvothello/drill_655.ckpt wr: 0.45
04. 03:39:23, batch 692,  convothello.ckpt wr: 0.57, nvothello/drill_207.ckpt wr: 0.38
04. 03:40:53, batch 693,  convothello.ckpt wr: 0.62, nvothello/drill_11.ckpt wr: 0.36
04. 03:42:16, batch 694,  convothello.ckpt wr: 0.42, nvothello/drill_487.ckpt wr: 0.52
04. 03:43:43, batch 695,  convothello.ckpt wr: 0.52, nvothello/drill_150.ckpt wr: 0.47
04. 03:45:08, batch 696,  convothello.ckpt wr: 0.43, nvothello/drill_417.ckpt wr: 0.52
04. 03:46:35, batch 697,  convothello.ckpt wr: 0.58, nvothello/drill_10.ckpt wr: 0.40
04. 03:48:04, batch 698,  convothello.ckpt wr: 0.44, nvothello/drill_207.ckpt wr: 0.54
04. 03:49:34, batch 699,  convothello.ckpt wr: 0.45, nvothello/drill_325.ckpt wr: 0.52
04. 03:50:57, batch 700,  convothello.ckpt wr: 0.45, nvothello/drill_529.ckpt wr: 0.52
04. 03:52:22, batch 701,  convothello.ckpt wr: 0.54,  wr: 0.44
04. 03:53:55, batch 702,  convothello.ckpt wr: 0.45, nvothello/drill_490.ckpt wr: 0.51
04. 03:55:22, batch 703,  convothello.ckpt wr: 0.41, nvothello/drill_471.ckpt wr: 0.54
04. 03:56:49, batch 704,  convothello.ckpt wr: 0.52, nvothello/drill_629.ckpt wr: 0.47
04. 03:58:15, batch 705,  convothello.ckpt wr: 0.46, nvothello/drill_408.ckpt wr: 0.52
04. 03:59:43, batch 706,  convothello.ckpt wr: 0.55, nvothello/drill_68.ckpt wr: 0.43
04. 04:01:14, batch 707,  convothello.ckpt wr: 0.52, nvothello/drill_703.ckpt wr: 0.45
04. 04:02:46, batch 708,  convothello.ckpt wr: 0.41, nvothello/drill_349.ckpt wr: 0.55
04. 04:04:15, batch 709,  convothello.ckpt wr: 0.56, nvothello/drill_654.ckpt wr: 0.44
04. 04:05:45, batch 710,  convothello.ckpt wr: 0.51, nvothello/drill_75.ckpt wr: 0.46
04. 04:07:10, batch 711,  convothello.ckpt wr: 0.52, nvothello/drill_210.ckpt wr: 0.41
04. 04:08:33, batch 712,  convothello.ckpt wr: 0.48, nvothello/drill_397.ckpt wr: 0.48
04. 04:09:56, batch 713,  convothello.ckpt wr: 0.43, nvothello/drill_449.ckpt wr: 0.55
04. 04:11:19, batch 714,  convothello.ckpt wr: 0.41, nvothello/drill_394.ckpt wr: 0.56
04. 04:12:49, batch 715,  convothello.ckpt wr: 0.56, nvothello/drill_2.ckpt wr: 0.41
04. 04:14:17, batch 716,  convothello.ckpt wr: 0.55, nvothello/drill_9.ckpt wr: 0.41
04. 04:15:40, batch 717,  convothello.ckpt wr: 0.47, nvothello/drill_283.ckpt wr: 0.48
04. 04:17:07, batch 718,  convothello.ckpt wr: 0.56, nvothello/drill_15.ckpt wr: 0.42
04. 04:18:34, batch 719,  convothello.ckpt wr: 0.56, nvothello/drill_552.ckpt wr: 0.40
04. 04:19:58, batch 720,  convothello.ckpt wr: 0.41, nvothello/drill_640.ckpt wr: 0.53
04. 04:21:26, batch 721,  convothello.ckpt wr: 0.50, nvothello/drill_512.ckpt wr: 0.46
04. 04:22:58, batch 722,  convothello.ckpt wr: 0.48, nvothello/drill_225.ckpt wr: 0.48
04. 04:24:27, batch 723,  convothello.ckpt wr: 0.38, nvothello/drill_637.ckpt wr: 0.60
04. 04:25:54, batch 724,  convothello.ckpt wr: 0.45, nvothello/drill_660.ckpt wr: 0.51
04. 04:27:26, batch 725,  convothello.ckpt wr: 0.59, nvothello/drill_320.ckpt wr: 0.40
04. 04:28:55, batch 726,  convothello.ckpt wr: 0.52, nvothello/drill_209.ckpt wr: 0.45
04. 04:30:27, batch 727,  convothello.ckpt wr: 0.51, nvothello/drill_621.ckpt wr: 0.46
04. 04:32:00, batch 728,  convothello.ckpt wr: 0.48, nvothello/drill_577.ckpt wr: 0.49
04. 04:33:32, batch 729,  convothello.ckpt wr: 0.38, nvothello/drill_579.ckpt wr: 0.59
04. 04:35:00, batch 730,  convothello.ckpt wr: 0.52, nvothello/drill_26.ckpt wr: 0.41
04. 04:36:29, batch 731,  convothello.ckpt wr: 0.49, nvothello/drill_278.ckpt wr: 0.48
04. 04:38:02, batch 732,  convothello.ckpt wr: 0.49, nvothello/drill_174.ckpt wr: 0.48
04. 04:39:34, batch 733,  convothello.ckpt wr: 0.48, nvothello/drill_623.ckpt wr: 0.43
04. 04:41:04, batch 734,  convothello.ckpt wr: 0.46, nvothello/drill_494.ckpt wr: 0.52
04. 04:42:41, batch 735,  convothello.ckpt wr: 0.49, nvothello/drill_67.ckpt wr: 0.44
04. 04:44:17, batch 736,  convothello.ckpt wr: 0.52, nvothello/drill_306.ckpt wr: 0.46
04. 04:45:51, batch 737,  convothello.ckpt wr: 0.52, nvothello/drill_107.ckpt wr: 0.45
04. 04:48:23, batch 738,  convothello.ckpt wr: 0.52, nvothello/drill_577.ckpt wr: 0.47
04. 04:50:06, batch 739,  convothello.ckpt wr: 0.42, nvothello/drill_405.ckpt wr: 0.55
04. 04:51:42, batch 740,  convothello.ckpt wr: 0.48, nvothello/drill_470.ckpt wr: 0.48
04. 04:53:18, batch 741,  convothello.ckpt wr: 0.52, nvothello/drill_606.ckpt wr: 0.44
04. 04:54:57, batch 742,  convothello.ckpt wr: 0.44, nvothello/drill_519.ckpt wr: 0.52
04. 04:56:30, batch 743,  convothello.ckpt wr: 0.43, nvothello/drill_437.ckpt wr: 0.56
04. 04:58:13, batch 744,  convothello.ckpt wr: 0.51, nvothello/drill_143.ckpt wr: 0.45
04. 04:59:58, batch 745,  convothello.ckpt wr: 0.54, nvothello/drill_132.ckpt wr: 0.45
04. 05:01:41, batch 746,  convothello.ckpt wr: 0.52, nvothello/drill_627.ckpt wr: 0.42
04. 05:03:25, batch 747,  convothello.ckpt wr: 0.54, nvothello/drill_284.ckpt wr: 0.41
04. 05:05:05, batch 748,  convothello.ckpt wr: 0.48, nvothello/drill_599.ckpt wr: 0.48
04. 05:06:43, batch 749,  convothello.ckpt wr: 0.51, nvothello/drill_293.ckpt wr: 0.46
04. 05:08:21, batch 750,  convothello.ckpt wr: 0.52, nvothello/drill_393.ckpt wr: 0.45
04. 05:09:57, batch 751,  convothello.ckpt wr: 0.50, nvothello/drill_469.ckpt wr: 0.45
04. 05:11:34, batch 752,  convothello.ckpt wr: 0.52, nvothello/drill_687.ckpt wr: 0.43
04. 05:13:14, batch 753,  convothello.ckpt wr: 0.52, nvothello/drill_84.ckpt wr: 0.46
04. 05:14:51, batch 754,  convothello.ckpt wr: 0.41, nvothello/drill_506.ckpt wr: 0.53
04. 05:16:36, batch 755,  convothello.ckpt wr: 0.55, nvothello/drill_188.ckpt wr: 0.42
04. 05:18:21, batch 756,  convothello.ckpt wr: 0.52, nvothello/drill_97.ckpt wr: 0.45
04. 05:20:05, batch 757,  convothello.ckpt wr: 0.55, nvothello/drill_184.ckpt wr: 0.39
04. 05:21:47, batch 758,  convothello.ckpt wr: 0.47, nvothello/drill_638.ckpt wr: 0.49
04. 05:23:28, batch 759,  convothello.ckpt wr: 0.48, nvothello/drill_84.ckpt wr: 0.51
04. 05:25:02, batch 760,  convothello.ckpt wr: 0.45, nvothello/drill_386.ckpt wr: 0.55
04. 05:26:41, batch 761,  convothello.ckpt wr: 0.51, nvothello/drill_91.ckpt wr: 0.47
04. 05:28:15, batch 762,  convothello.ckpt wr: 0.42, nvothello/drill_644.ckpt wr: 0.53
04. 05:29:46, batch 763,  convothello.ckpt wr: 0.48, nvothello/drill_666.ckpt wr: 0.50
04. 05:31:19, batch 764,  convothello.ckpt wr: 0.59, nvothello/drill_566.ckpt wr: 0.37
04. 05:33:00, batch 765,  convothello.ckpt wr: 0.59, nvothello/drill_168.ckpt wr: 0.37
04. 05:34:45, batch 766,  convothello.ckpt wr: 0.50, nvothello/drill_625.ckpt wr: 0.47
04. 05:36:20, batch 767,  convothello.ckpt wr: 0.55, nvothello/drill_365.ckpt wr: 0.41
04. 05:37:53, batch 768,  convothello.ckpt wr: 0.50, nvothello/drill_574.ckpt wr: 0.47
04. 05:39:31, batch 769,  convothello.ckpt wr: 0.54, nvothello/drill_131.ckpt wr: 0.42
04. 05:41:10, batch 770,  convothello.ckpt wr: 0.52, nvothello/drill_759.ckpt wr: 0.46
04. 05:42:48, batch 771,  convothello.ckpt wr: 0.44, nvothello/drill_410.ckpt wr: 0.52
04. 05:44:27, batch 772,  convothello.ckpt wr: 0.48, nvothello/drill_358.ckpt wr: 0.43
04. 05:46:10, batch 773,  convothello.ckpt wr: 0.50, nvothello/drill_579.ckpt wr: 0.48
04. 05:47:49, batch 774,  convothello.ckpt wr: 0.46, nvothello/drill_464.ckpt wr: 0.48
04. 05:49:26, batch 775,  convothello.ckpt wr: 0.39, nvothello/drill_660.ckpt wr: 0.58
04. 05:51:08, batch 776,  convothello.ckpt wr: 0.56, nvothello/drill_173.ckpt wr: 0.39
04. 05:52:39, batch 777,  convothello.ckpt wr: 0.48, nvothello/drill_48.ckpt wr: 0.49
04. 05:54:14, batch 778,  convothello.ckpt wr: 0.49, nvothello/drill_583.ckpt wr: 0.48
04. 05:55:50, batch 779,  convothello.ckpt wr: 0.49, nvothello/drill_146.ckpt wr: 0.49
04. 05:57:48, batch 780,  convothello.ckpt wr: 0.47, nvothello/drill_212.ckpt wr: 0.47
04. 05:59:33, batch 781,  convothello.ckpt wr: 0.51, nvothello/drill_199.ckpt wr: 0.46
04. 06:01:11, batch 782,  convothello.ckpt wr: 0.49, nvothello/drill_318.ckpt wr: 0.47
04. 06:02:53, batch 783,  convothello.ckpt wr: 0.55, nvothello/drill_661.ckpt wr: 0.41
04. 06:04:33, batch 784,  convothello.ckpt wr: 0.56, nvothello/drill_560.ckpt wr: 0.43
04. 06:06:24, batch 785,  convothello.ckpt wr: 0.48, nvothello/drill_529.ckpt wr: 0.52
04. 06:08:13, batch 786,  convothello.ckpt wr: 0.45, nvothello/drill_694.ckpt wr: 0.51
04. 06:09:50, batch 787,  convothello.ckpt wr: 0.48, nvothello/drill_771.ckpt wr: 0.49
04. 06:11:24, batch 788,  convothello.ckpt wr: 0.50, nvothello/drill_497.ckpt wr: 0.47
04. 06:12:59, batch 789,  convothello.ckpt wr: 0.48, nvothello/drill_785.ckpt wr: 0.49
04. 06:14:35, batch 790,  convothello.ckpt wr: 0.59, nvothello/drill_148.ckpt wr: 0.38
04. 06:16:12, batch 791,  convothello.ckpt wr: 0.40, nvothello/drill_387.ckpt wr: 0.54
04. 06:17:44, batch 792,  convothello.ckpt wr: 0.45, nvothello/drill_485.ckpt wr: 0.48
