01. Mar 13:35:54, Step 36000: 0.583984375 1.82033082009
01. Mar 13:39:50, Step 48000: 0.580598958333 1.83671457709
01. Mar 13:43:49, Step 60000: 0.577994791667 1.82263368067
01. Mar 13:47:52, Step 72000: 0.583854166667 1.81841573472
01. Mar 13:51:47, Step 84000: 0.584114583333 1.81680763805
01. Mar 13:55:57, Step 96000: 0.57265625 1.83218455352
01. Mar 14:00:07, Step 108000: 0.581901041667 1.83397941331
01. Mar 14:03:20, Step 0: 0.584895833333 1.81957193586
01. Mar 14:04:41, Step 20: 0.584765625 1.8231335392
01. Mar 14:08:58, Step 12000: 0.583333333333 1.81937168712
01. Mar 14:13:07, Step 24000: 0.583072916667 1.82304639155
01. Mar 14:17:00, Step 36000: 0.579166666667 1.81644060017
01. Mar 14:20:59, Step 48000: 0.580208333333 1.84493024626
01. Mar 14:24:55, Step 60000: 0.583463541667 1.8217787432
01. Mar 14:29:00, Step 72000: 0.587890625 1.81513732942
01. Mar 14:33:04, Step 84000: 0.580859375 1.81912245758
01. Mar 14:36:57, Step 96000: 0.571223958333 1.82976490237
01. Mar 14:40:51, Step 108000: 0.579817708333 1.87162248811
01. Mar 14:44:08, Step 0: 0.585807291667 1.82228152785
01. Mar 14:45:11, Step 20: 0.586588541667 1.81923148755
01. Mar 14:49:26, Step 12000: 0.579817708333 1.81947931764
01. Mar 14:53:12, Step 24000: 0.582942708333 1.81989037463
01. Mar 14:57:14, Step 36000: 0.5796875 1.81424995013
01. Mar 15:01:29, Step 48000: 0.580859375 1.82929010675
01. Mar 15:05:25, Step 60000: 0.584895833333 1.81982040206
01. Mar 15:09:20, Step 72000: 0.58671875 1.81290965754
01. Mar 15:13:17, Step 84000: 0.583463541667 1.81718358154
01. Mar 15:17:11, Step 96000: 0.574869791667 1.83212921158
01. Mar 15:21:13, Step 108000: 0.580078125 1.86768176072
01. Mar 15:24:22, Step 0: 0.5859375 1.82369319246
01. Mar 15:25:17, Step 20: 0.586067708333 1.82381392693
01. Mar 15:29:09, Step 12000: 0.584114583333 1.823230483
01. Mar 15:32:59, Step 24000: 0.580338541667 1.81726831195
01. Mar 15:37:06, Step 36000: 0.575520833333 1.81754425828
01. Mar 15:40:54, Step 48000: 0.580729166667 1.85338102324
01. Mar 15:44:56, Step 60000: 0.586067708333 1.81477614378
01. Mar 15:48:44, Step 72000: 0.584765625 1.81000757739
01. Mar 15:52:37, Step 84000: 0.586588541667 1.81522880264
01. Mar 15:56:39, Step 96000: 0.569140625 1.82944633639
01. Mar 16:00:25, Step 108000: 0.579817708333 1.84447720574
01. Mar 16:03:38, Step 0: 0.582161458333 1.81570919607
01. Mar 16:04:40, Step 20: 0.581119791667 1.81521620758
01. Mar 16:08:49, Step 12000: 0.582421875 1.82339409157
01. Mar 16:12:54, Step 24000: 0.579817708333 1.82206537625
01. Mar 16:16:39, Step 36000: 0.5828125 1.81452309756
01. Mar 16:20:27, Step 48000: 0.579817708333 1.891636676
01. Mar 16:24:23, Step 60000: 0.58125 1.81770277794
01. Mar 16:28:22, Step 72000: 0.586979166667 1.81536378607
01. Mar 16:32:17, Step 84000: 0.586328125 1.81198207583
01. Mar 16:36:02, Step 96000: 0.571744791667 1.82525587057
01. Mar 16:39:56, Step 108000: 0.583723958333 1.83432520498
01. Mar 16:43:04, Step 0: 0.582552083333 1.81571950112
01. Mar 16:43:58, Step 20: 0.583984375 1.81327694987
01. Mar 16:47:47, Step 12000: 0.582682291667 1.82152340697
01. Mar 16:51:34, Step 24000: 0.58203125 1.8299371621
01. Mar 16:55:29, Step 36000: 0.581901041667 1.80862504682
01. Mar 16:59:14, Step 48000: 0.579166666667 1.84204152452
01. Mar 17:03:09, Step 60000: 0.577473958333 1.82223381929
01. Mar 17:06:59, Step 72000: 0.583203125 1.81761613918
01. Mar 17:10:58, Step 84000: 0.585677083333 1.8165193511
01. Mar 17:15:09, Step 96000: 0.569401041667 1.83226699392
01. Mar 17:18:57, Step 108000: 0.581901041667 1.84328830832
01. Mar 17:22:20, Step 0: 0.584895833333 1.81524521439
01. Mar 17:23:29, Step 20: 0.586458333333 1.8151104854
01. Mar 17:27:33, Step 12000: 0.583333333333 1.81952435452
01. Mar 17:31:20, Step 24000: 0.584244791667 1.81529279573
01. Mar 17:35:20, Step 36000: 0.587239583333 1.81499191372
01. Mar 17:39:12, Step 48000: 0.581119791667 1.83666496018
01. Mar 17:43:15, Step 60000: 0.579557291667 1.8210567536
01. Mar 17:47:03, Step 72000: 0.588671875 1.81010681121
01. Mar 17:50:52, Step 84000: 0.58828125 1.80355445341
01. Mar 17:54:46, Step 96000: 0.574088541667 1.82058793744
01. Mar 17:58:39, Step 108000: 0.579557291667 1.81260559496
01. Mar 18:01:58, Step 0: 0.580208333333 1.82439673475
01. Mar 18:03:08, Step 20: 0.578125 1.82249017331
01. Mar 18:07:03, Step 12000: 0.5765625 1.81650497492
01. Mar 18:10:59, Step 24000: 0.584244791667 1.81433595277
01. Mar 18:15:11, Step 36000: 0.581901041667 1.81561695952
01. Mar 18:19:09, Step 48000: 0.579817708333 1.87745718188
01. Mar 18:23:02, Step 60000: 0.58125 1.81190790491
01. Mar 18:26:59, Step 72000: 0.581380208333 1.80973264884
01. Mar 18:30:53, Step 84000: 0.586588541667 1.80821564373
01. Mar 18:35:00, Step 96000: 0.5734375 1.82407358874
01. Mar 18:39:01, Step 108000: 0.584505208333 1.82799497826
01. Mar 18:42:25, Step 0: 0.575520833333 1.82242096408
01. Mar 18:43:40, Step 20: 0.580859375 1.82076197828
01. Mar 18:47:46, Step 12000: 0.588932291667 1.8088806375
01. Mar 18:51:39, Step 24000: 0.584635416667 1.81691972137
01. Mar 18:55:47, Step 36000: 0.583463541667 1.80948978044
01. Mar 18:59:53, Step 48000: 0.578515625 1.8351871397
01. Mar 19:03:47, Step 60000: 0.583984375 1.80735599901
01. Mar 19:07:41, Step 72000: 0.588541666667 1.80836818391
01. Mar 19:11:26, Step 84000: 0.588671875 1.80862123013
01. Mar 19:15:17, Step 96000: 0.571354166667 1.81859639115
01. Mar 19:19:22, Step 108000: 0.583854166667 1.85648055323
01. Mar 19:22:38, Step 0: 0.57734375 1.81965666627
01. Mar 19:23:38, Step 20: 0.578645833333 1.81675420446
01. Mar 19:27:33, Step 12000: 0.589453125 1.80928291611
01. Mar 19:31:31, Step 24000: 0.583723958333 1.81492753896
01. Mar 19:35:25, Step 36000: 0.582421875 1.80647319975
01. Mar 19:39:38, Step 48000: 0.579557291667 1.8353887879
01. Mar 19:43:32, Step 60000: 0.585807291667 1.80902541709
01. Mar 19:47:22, Step 72000: 0.586197916667 1.80404871413
01. Mar 19:51:17, Step 84000: 0.586197916667 1.8068567766
01. Mar 19:55:11, Step 96000: 0.576953125 1.8198417755
01. Mar 19:59:08, Step 108000: 0.580208333333 1.82608460013
01. Mar 20:02:21, Step 0: 0.573307291667 1.81606821892
01. Mar 20:03:22, Step 20: 0.575130208333 1.81536658497
01. Mar 20:07:18, Step 12000: 0.582421875 1.81264274402
01. Mar 20:11:13, Step 24000: 0.584635416667 1.81266424468
01. Mar 20:15:23, Step 36000: 0.587890625 1.81554596917
01. Mar 20:19:26, Step 48000: 0.579296875 1.83769699184
01. Mar 20:23:33, Step 60000: 0.579166666667 1.80982781152
01. Mar 20:27:47, Step 72000: 0.591796875 1.80039614647
01. Mar 20:31:42, Step 84000: 0.586588541667 1.80494856126
01. Mar 20:35:38, Step 96000: 0.573697916667 1.8148636731
01. Mar 20:39:30, Step 108000: 0.582161458333 1.83495864749
01. Mar 20:42:45, Step 0: 0.589453125 1.8095630608
01. Mar 20:43:50, Step 20: 0.5875 1.80687242501
01. Mar 20:47:58, Step 12000: 0.590494791667 1.80148275673
01. Mar 20:51:45, Step 24000: 0.585807291667 1.83585963962
01. Mar 20:55:48, Step 36000: 0.5859375 1.80720345883
01. Mar 20:59:46, Step 48000: 0.58203125 1.87428068208
01. Mar 21:03:44, Step 60000: 0.58203125 1.80780585897
01. Mar 21:07:41, Step 72000: 0.584635416667 1.80274747895
01. Mar 21:11:56, Step 84000: 0.58828125 1.8012107543
01. Mar 21:15:57, Step 96000: 0.577734375 1.81619645954
01. Mar 21:19:57, Step 108000: 0.581901041667 1.81300291188
01. Mar 21:23:09, Step 0: 0.588151041667 1.80164572918
01. Mar 21:24:06, Step 20: 0.586848958333 1.80168415048
01. Mar 21:28:07, Step 12000: 0.582421875 1.80182358671
01. Mar 21:32:12, Step 24000: 0.586067708333 1.81416153026
01. Mar 21:36:13, Step 36000: 0.584635416667 1.80142283477
01. Mar 21:40:19, Step 48000: 0.579947916667 1.92543927501
01. Mar 21:44:25, Step 60000: 0.586328125 1.81169557
01. Mar 21:48:42, Step 72000: 0.579947916667 1.8029154131
01. Mar 21:52:51, Step 84000: 0.591145833333 1.80354198557
01. Mar 21:56:48, Step 96000: 0.574739583333 1.81586008236
01. Mar 22:05:43, Step 0: 0.582291666667 1.78821271261
01. Mar 22:05:53, Step 50: 0.582291666667 1.78821271261
01. Mar 22:06:03, Step 100: 0.582291666667 1.78821271261
01. Mar 22:06:13, Step 150: 0.582291666667 1.78821271261
01. Mar 22:06:22, Step 200: 0.582291666667 1.78821271261
01. Mar 22:06:31, Step 250: 0.582291666667 1.78821271261
01. Mar 22:06:39, Step 300: 0.582291666667 1.78821271261
01. Mar 22:07:08, Step 0: 0.58125 1.78718159993
01. Mar 22:07:19, Step 50: 0.58125 1.78521321615
01. Mar 22:07:29, Step 100: 0.580208333333 1.77929000854
01. Mar 22:08:09, Step 0: 0.580208333333 1.77929000854
01. Mar 22:08:18, Step 50: 0.580208333333 1.77929000854
01. Mar 22:08:27, Step 100: 0.580208333333 1.77929000854
01. Mar 22:09:04, Step 0: 0.580208333333 1.77929000854
01. Mar 22:09:14, Step 50: 0.580208333333 1.77929000854
01. Mar 22:09:24, Step 100: 0.580208333333 1.77929000854
01. Mar 22:09:51, Step 0: 0.580208333333 1.77929000854
01. Mar 22:10:00, Step 50: 0.580208333333 1.77929000854
01. Mar 22:10:09, Step 100: 0.580208333333 1.77929000854
01. Mar 22:11:12, Step 0: 0.580208333333 1.77929000854
01. Mar 22:11:24, Step 50: 0.58125 1.78515561422
01. Mar 22:11:33, Step 100: 0.585416666667 1.78258412679
01. Mar 22:11:42, Step 150: 0.5875 1.77752469381
01. Mar 22:11:52, Step 200: 0.589583333333 1.77173449198
01. Mar 22:12:02, Step 250: 0.604166666667 1.76328595479
01. Mar 22:12:11, Step 300: 0.617708333333 1.75763778687
01. Mar 22:12:21, Step 350: 0.615625 1.75615081787
01. Mar 22:12:31, Step 400: 0.6125 1.75473149618
01. Mar 22:12:39, Step 450: 0.610416666667 1.75582682292
01. Mar 22:13:28, Step 0: 0.596354166667 1.80383173625
01. Mar 22:13:49, Step 100: 0.6 1.80320714315
01. Mar 22:14:08, Step 200: 0.598958333333 1.80097427368
01. Mar 22:14:51, Step 0: 0.598958333333 1.80097440084
01. Mar 22:15:09, Step 100: 0.6046875 1.80088361104
01. Mar 22:15:27, Step 200: 0.598958333333 1.80960528056
01. Mar 22:15:49, Step 300: 0.593229166667 1.81251525879
01. Mar 22:16:06, Step 400: 0.596875 1.81555658976
01. Mar 22:16:22, Step 500: 0.59375 1.81945406596
01. Mar 22:18:21, Step 0: 0.582421875 1.82968309809
01. Mar 22:19:28, Step 100: 0.58203125 1.81688944234
01. Mar 22:20:33, Step 200: 0.581640625 1.81799373657
01. Mar 22:25:15, Step 0: 0.581640625 1.81799386379
01. Mar 22:26:20, Step 100: 0.583463541667 1.81275419123
01. Mar 22:29:37, Step 12000: 0.584635416667 1.80521127642
01. Mar 22:32:46, Step 24000: 0.590234375 1.80427606134
01. Mar 22:35:57, Step 36000: 0.588541666667 1.79581383431
01. Mar 22:39:08, Step 48000: 0.590234375 1.79883563115
01. Mar 22:42:16, Step 60000: 0.58828125 1.80220741801
01. Mar 22:45:29, Step 72000: 0.588411458333 1.79437138178
01. Mar 22:48:42, Step 84000: 0.588411458333 1.79308439556
01. Mar 22:51:53, Step 96000: 0.586328125 1.80807595305
01. Mar 22:55:08, Step 108000: 0.587369791667 1.80762214919
01. Mar 22:57:52, Step 0: 0.589713541667 1.80045619565
01. Mar 22:58:59, Step 100: 0.588411458333 1.79995544656
01. Mar 23:02:17, Step 12000: 0.590625 1.79794252683
01. Mar 23:05:32, Step 24000: 0.585677083333 1.79763859147
01. Mar 23:08:43, Step 36000: 0.588541666667 1.79264776678
01. Mar 23:11:57, Step 48000: 0.591927083333 1.79677118616
01. Mar 23:15:14, Step 60000: 0.584635416667 1.79652717276
01. Mar 23:18:31, Step 72000: 0.591927083333 1.79167234929
01. Mar 23:21:47, Step 84000: 0.590885416667 1.79297091279
01. Mar 23:24:57, Step 96000: 0.583072916667 1.8039610576
01. Mar 23:28:11, Step 108000: 0.589713541667 1.80674685607
01. Mar 23:30:57, Step 0: 0.588151041667 1.79568851982
01. Mar 23:32:00, Step 100: 0.587369791667 1.79593838547
01. Mar 23:35:19, Step 12000: 0.586848958333 1.79782064735
01. Mar 23:38:34, Step 24000: 0.583723958333 1.80120655595
01. Mar 23:41:46, Step 36000: 0.583203125 1.79512899378
01. Mar 23:44:59, Step 48000: 0.583333333333 1.80469297058
01. Mar 23:48:13, Step 60000: 0.586197916667 1.79948052371
01. Mar 23:51:25, Step 72000: 0.591536458333 1.79439949803
01. Mar 23:54:37, Step 84000: 0.587239583333 1.79509108137
01. Mar 23:57:49, Step 96000: 0.580729166667 1.80432924049
02. Mar 00:01:02, Step 108000: 0.58359375 1.8121222754
02. Mar 00:03:49, Step 0: 0.588932291667 1.79796250081
02. Mar 00:04:57, Step 100: 0.589192708333 1.79794265405
02. Mar 00:08:17, Step 12000: 0.591015625 1.79558406987
02. Mar 00:11:30, Step 24000: 0.585677083333 1.80102640841
02. Mar 00:14:43, Step 36000: 0.589192708333 1.79062085254
02. Mar 00:17:54, Step 48000: 0.588541666667 1.80049779752
02. Mar 00:21:08, Step 60000: 0.589192708333 1.7961296014
02. Mar 00:24:22, Step 72000: 0.588802083333 1.79409658045
02. Mar 00:27:38, Step 84000: 0.58984375 1.7900167985
02. Mar 00:30:50, Step 96000: 0.584895833333 1.79839925682
02. Mar 00:34:05, Step 108000: 0.587239583333 1.80551406677
02. Mar 00:36:51, Step 0: 0.592578125 1.793428915
02. Mar 00:37:56, Step 100: 0.5921875 1.79376541941
02. Mar 00:41:11, Step 12000: 0.590364583333 1.79397266541
02. Mar 00:44:21, Step 24000: 0.586588541667 1.80038037084
02. Mar 00:47:32, Step 36000: 0.586979166667 1.79290259412
02. Mar 00:50:42, Step 48000: 0.590625 1.79483002011
02. Mar 00:53:58, Step 60000: 0.585286458333 1.79875357242
02. Mar 00:57:16, Step 72000: 0.589713541667 1.79188099474
02. Mar 01:00:35, Step 84000: 0.587890625 1.79023104176
02. Mar 01:03:47, Step 96000: 0.583984375 1.80207345236
02. Mar 01:06:57, Step 108000: 0.589453125 1.81302186808
02. Mar 01:09:35, Step 0: 0.591145833333 1.79232831024
02. Mar 01:10:42, Step 100: 0.59140625 1.79306416713
02. Mar 01:14:04, Step 12000: 0.592447916667 1.79443130374
02. Mar 01:17:12, Step 24000: 0.587630208333 1.7963045328
02. Mar 01:20:27, Step 36000: 0.587630208333 1.787959478
02. Mar 01:23:37, Step 48000: 0.588411458333 1.79240286282
02. Mar 01:26:50, Step 60000: 0.585677083333 1.7950555862
02. Mar 01:30:02, Step 72000: 0.591015625 1.79123635662
02. Mar 01:33:15, Step 84000: 0.591015625 1.79030877492
02. Mar 01:36:30, Step 96000: 0.587760416667 1.79793362123
02. Mar 01:39:39, Step 108000: 0.58671875 1.80113391171
02. Mar 01:42:28, Step 0: 0.591927083333 1.79618837835
02. Mar 01:43:33, Step 100: 0.590625 1.79792636953
02. Mar 01:46:49, Step 12000: 0.593489583333 1.78968818191
02. Mar 01:50:03, Step 24000: 0.589713541667 1.80044881673
02. Mar 01:53:18, Step 36000: 0.590625 1.78944569519
02. Mar 01:56:32, Step 48000: 0.591015625 1.79299699347
02. Mar 01:59:48, Step 60000: 0.589713541667 1.79482175063
02. Mar 02:03:00, Step 72000: 0.588932291667 1.78948500704
02. Mar 02:06:13, Step 84000: 0.590234375 1.78877344971
02. Mar 02:09:28, Step 96000: 0.58671875 1.79882799778
02. Mar 02:12:37, Step 108000: 0.584765625 1.8054757727
02. Mar 02:15:24, Step 0: 0.595052083333 1.79025025241
02. Mar 02:16:31, Step 100: 0.594140625 1.79061500028
02. Mar 02:19:49, Step 12000: 0.591536458333 1.79092784124
02. Mar 02:23:02, Step 24000: 0.588932291667 1.80099854661
02. Mar 02:26:17, Step 36000: 0.589713541667 1.78705657752
02. Mar 02:29:27, Step 48000: 0.587760416667 1.79796555416
02. Mar 02:32:39, Step 60000: 0.584635416667 1.79235451814
02. Mar 02:35:55, Step 72000: 0.589453125 1.79272270103
02. Mar 02:39:05, Step 84000: 0.589973958333 1.78766266712
02. Mar 02:42:17, Step 96000: 0.58515625 1.79591968371
02. Mar 02:45:32, Step 108000: 0.5859375 1.80085542091
02. Mar 02:48:17, Step 0: 0.589192708333 1.78933233964
02. Mar 02:49:26, Step 100: 0.58984375 1.79100023104
02. Mar 02:52:40, Step 12000: 0.590885416667 1.78851226123
02. Mar 02:55:51, Step 24000: 0.591145833333 1.7972866931
02. Mar 02:59:02, Step 36000: 0.588671875 1.78741165646
02. Mar 03:02:13, Step 48000: 0.59375 1.79167425763
02. Mar 03:05:24, Step 60000: 0.592447916667 1.7914228653
02. Mar 03:08:38, Step 72000: 0.586848958333 1.78770465066
02. Mar 03:11:49, Step 84000: 0.590885416667 1.78749053462
02. Mar 03:15:02, Step 96000: 0.586848958333 1.79557147481
02. Mar 03:18:10, Step 108000: 0.590364583333 1.79772459411
02. Mar 03:20:53, Step 0: 0.588671875 1.79060736691
02. Mar 03:21:56, Step 100: 0.590364583333 1.79116562073
02. Mar 03:25:14, Step 12000: 0.592317708333 1.79387839329
02. Mar 03:28:29, Step 24000: 0.586328125 1.80289722023
02. Mar 03:31:39, Step 36000: 0.5875 1.78927279935
02. Mar 03:34:48, Step 48000: 0.58984375 1.79387432216
02. Mar 03:38:00, Step 60000: 0.590755208333 1.78911224413
02. Mar 03:41:09, Step 72000: 0.59453125 1.78625978089
02. Mar 03:44:23, Step 84000: 0.592317708333 1.78492432277
02. Mar 03:47:37, Step 96000: 0.585416666667 1.79883156002
02. Mar 03:50:40, Step 108000: 0.585807291667 1.80521865535
02. Mar 03:53:27, Step 0: 0.590885416667 1.79119004751
02. Mar 03:54:34, Step 100: 0.589713541667 1.79276277623
02. Mar 03:57:52, Step 12000: 0.588151041667 1.79262842891
02. Mar 04:01:05, Step 24000: 0.590234375 1.79318108492
02. Mar 04:04:15, Step 36000: 0.587630208333 1.79070202071
02. Mar 04:07:30, Step 48000: 0.590625 1.79171611394
02. Mar 04:10:40, Step 60000: 0.589973958333 1.7895142683
02. Mar 04:13:50, Step 72000: 0.591927083333 1.78764854538
02. Mar 04:17:07, Step 84000: 0.59453125 1.78527507613
02. Mar 04:20:17, Step 96000: 0.587369791667 1.79873003619
02. Mar 04:23:25, Step 108000: 0.586197916667 1.80112258887
02. Mar 04:26:02, Step 0: 0.5859375 1.78868452095
02. Mar 04:27:06, Step 100: 0.585807291667 1.79046996625
02. Mar 04:30:23, Step 12000: 0.591145833333 1.78619807782
02. Mar 04:33:37, Step 24000: 0.590755208333 1.80226861219
02. Mar 04:36:55, Step 36000: 0.587369791667 1.78704792637
02. Mar 04:40:08, Step 48000: 0.5875 1.79483192845
02. Mar 04:43:22, Step 60000: 0.587239583333 1.79309940785
02. Mar 04:46:36, Step 72000: 0.5890625 1.78335770075
02. Mar 04:49:44, Step 84000: 0.588671875 1.7852208792
02. Mar 04:52:58, Step 96000: 0.588671875 1.7950176738
02. Mar 04:56:05, Step 108000: 0.589322916667 1.80367442455
02. Mar 04:58:47, Step 0: 0.589583333333 1.79091753619
02. Mar 04:59:54, Step 100: 0.590104166667 1.79180911384
02. Mar 05:03:08, Step 12000: 0.589713541667 1.7871857087
02. Mar 05:06:14, Step 24000: 0.588671875 1.79383182973
02. Mar 05:09:26, Step 36000: 0.588151041667 1.78554186242
02. Mar 05:12:43, Step 48000: 0.590234375 1.79696621877
02. Mar 05:15:53, Step 60000: 0.586458333333 1.78986095053
02. Mar 05:19:05, Step 72000: 0.587630208333 1.7882681206
02. Mar 05:22:15, Step 84000: 0.588671875 1.78420131538
02. Mar 05:25:30, Step 96000: 0.588020833333 1.79595225276
02. Mar 05:28:41, Step 108000: 0.588932291667 1.80500771988
02. Mar 05:31:25, Step 0: 0.59140625 1.79001361793
02. Mar 05:32:33, Step 100: 0.590234375 1.79262563001
02. Mar 05:35:46, Step 12000: 0.590494791667 1.78514530884
02. Mar 05:38:59, Step 24000: 0.591276041667 1.79394442194
02. Mar 05:42:10, Step 36000: 0.590234375 1.78368135565
02. Mar 05:45:21, Step 48000: 0.591145833333 1.78938539156
02. Mar 05:48:31, Step 60000: 0.587239583333 1.78973818049
02. Mar 05:51:45, Step 72000: 0.591015625 1.78366354445
02. Mar 05:54:55, Step 84000: 0.590494791667 1.78281534979
02. Mar 05:58:09, Step 96000: 0.587239583333 1.79457226664
02. Mar 06:01:16, Step 108000: 0.593880208333 1.801607944
02. Mar 06:04:04, Step 0: 0.591145833333 1.78647491471
02. Mar 06:05:06, Step 100: 0.590755208333 1.78605177155
02. Mar 06:08:29, Step 12000: 0.59296875 1.78311534124
02. Mar 06:11:40, Step 24000: 0.58984375 1.79013969576
02. Mar 06:14:53, Step 36000: 0.591927083333 1.78443362428
02. Mar 06:18:04, Step 48000: 0.589192708333 1.78937915764
02. Mar 06:21:16, Step 60000: 0.589453125 1.78737374406
02. Mar 06:24:23, Step 72000: 0.591276041667 1.78438655183
02. Mar 06:27:35, Step 84000: 0.592708333333 1.78450105239
02. Mar 06:30:46, Step 96000: 0.586197916667 1.78903120318
02. Mar 06:34:01, Step 108000: 0.589713541667 1.80537399443
02. Mar 06:36:42, Step 0: 0.590885416667 1.78705212472
02. Mar 06:37:51, Step 100: 0.590625 1.7883243531
02. Mar 06:41:04, Step 12000: 0.588020833333 1.78684373372
02. Mar 06:44:15, Step 24000: 0.589583333333 1.79197539409
02. Mar 06:47:27, Step 36000: 0.592708333333 1.7837490382
02. Mar 06:50:33, Step 48000: 0.592708333333 1.7894596897
02. Mar 06:53:44, Step 60000: 0.588541666667 1.79043981444
02. Mar 06:56:56, Step 72000: 0.588802083333 1.78676078443
02. Mar 07:00:11, Step 84000: 0.590104166667 1.7854665465
02. Mar 07:03:19, Step 96000: 0.589583333333 1.79477556874
02. Mar 07:06:31, Step 108000: 0.589713541667 1.80863089907
02. Mar 07:09:15, Step 0: 0.591666666667 1.78541324013
02. Mar 07:10:23, Step 100: 0.591666666667 1.78685518377
02. Mar 07:13:39, Step 12000: 0.589713541667 1.78793237954
02. Mar 07:16:49, Step 24000: 0.586848958333 1.79510049586
02. Mar 07:20:00, Step 36000: 0.590234375 1.78131208474
02. Mar 07:23:09, Step 48000: 0.5890625 1.78678864623
02. Mar 07:26:18, Step 60000: 0.591796875 1.78651397212
02. Mar 07:29:31, Step 72000: 0.590885416667 1.78423795556
02. Mar 07:32:43, Step 84000: 0.59296875 1.78177110474
02. Mar 07:35:51, Step 96000: 0.584635416667 1.79578037471
02. Mar 07:38:58, Step 108000: 0.5890625 1.8103775414
02. Mar 07:41:36, Step 0: 0.589453125 1.79408920153
02. Mar 07:42:40, Step 100: 0.588932291667 1.79449389737
02. Mar 07:45:54, Step 12000: 0.590755208333 1.78393643743
02. Mar 07:49:06, Step 24000: 0.58828125 1.79420357486
02. Mar 07:52:19, Step 36000: 0.592057291667 1.78314778307
02. Mar 07:55:32, Step 48000: 0.591145833333 1.79040037536
02. Mar 07:59:35, Step 60000: 0.58984375 1.78420500484
02. Mar 08:03:08, Step 72000: 0.592578125 1.78367092337
02. Mar 08:06:21, Step 84000: 0.592447916667 1.78213788818
02. Mar 08:09:30, Step 96000: 0.588932291667 1.7894964571
02. Mar 08:12:41, Step 108000: 0.589713541667 1.80084104473
02. Mar 08:15:21, Step 0: 0.591015625 1.7812645034
02. Mar 08:16:29, Step 100: 0.589192708333 1.78115203842
02. Mar 08:19:38, Step 12000: 0.589192708333 1.78948958707
02. Mar 08:22:48, Step 24000: 0.591015625 1.79324177021
02. Mar 08:25:59, Step 36000: 0.59296875 1.77993146251
02. Mar 08:29:06, Step 48000: 0.589322916667 1.78891224983
02. Mar 08:32:13, Step 60000: 0.590494791667 1.78679080902
02. Mar 08:35:20, Step 72000: 0.591536458333 1.7812823146
02. Mar 08:38:31, Step 84000: 0.593619791667 1.7816572403
02. Mar 08:41:36, Step 96000: 0.5921875 1.78988257841
02. Mar 08:44:52, Step 108000: 0.589713541667 1.8048273179
02. Mar 08:47:29, Step 0: 0.588671875 1.78521121027
02. Mar 08:48:33, Step 100: 0.588932291667 1.78630685334
02. Mar 08:51:48, Step 12000: 0.592317708333 1.78282349205
02. Mar 08:54:51, Step 24000: 0.589192708333 1.7957586196
02. Mar 08:58:01, Step 36000: 0.590364583333 1.78147289441
02. Mar 09:01:09, Step 48000: 0.589583333333 1.78995560432
02. Mar 09:04:14, Step 60000: 0.589453125 1.78902636871
02. Mar 09:07:28, Step 72000: 0.592317708333 1.7805207587
02. Mar 09:10:32, Step 84000: 0.590885416667 1.7813987235
02. Mar 09:13:37, Step 96000: 0.589583333333 1.78992748807
02. Mar 09:16:46, Step 108000: 0.589453125 1.80114498009
02. Mar 09:23:30, Step 0: 0.583347889374 1.84088092102
02. Mar 09:35:31, Step 12000: 0.581237263464 1.81966996129
02. Mar 09:46:50, Step 24000: 0.58404657933 1.82767672779
02. Mar 09:58:20, Step 36000: 0.584905385735 1.81567541352
02. Mar 10:09:51, Step 48000: 0.583056768559 1.82028833069
02. Mar 10:21:14, Step 60000: 0.58269286754 1.81812118763
02. Mar 10:32:39, Step 72000: 0.581950509461 1.81763791553
02. Mar 10:44:08, Step 84000: 0.582328966521 1.81559059294
02. Mar 10:55:35, Step 96000: 0.583318777293 1.82202920473
02. Mar 11:07:24, Step 108000: 0.580087336245 1.83247513298
02. Mar 11:18:20, Step 0: 0.583347889374 1.81692594707
02. Mar 11:30:10, Step 12000: 0.582736535662 1.8187166418
02. Mar 11:41:58, Step 24000: 0.58384279476 1.82970683544
02. Mar 11:53:18, Step 36000: 0.583770014556 1.81492285887
02. Mar 12:04:54, Step 48000: 0.582547307132 1.81943248647
02. Mar 12:16:28, Step 60000: 0.582489082969 1.8167246122
02. Mar 12:27:58, Step 72000: 0.582358078603 1.81572181403
02. Mar 12:39:35, Step 84000: 0.583056768559 1.81618023279
02. Mar 12:51:12, Step 96000: 0.582620087336 1.8198422246
02. Mar 13:20:54, Step 36000: 0.589453125 1.78575801402
02. Mar 13:22:39, Step 39000: 0.583854166667 1.81135206834
02. Mar 13:24:08, Step 42000: 0.586588541667 1.82431251323
02. Mar 13:25:41, Step 45000: 0.588802083333 1.77914153592
02. Mar 13:27:11, Step 48000: 0.590755208333 1.78457980332
02. Mar 13:32:48, Step 84000: 0.586067708333 1.80619667513
02. Mar 13:35:26, Step 87000: 0.586653645833 1.80401534209
02. Mar 13:38:02, Step 90000: 0.585416666667 1.80243378659
02. Mar 13:40:34, Step 93000: 0.582682291667 1.81621493178
02. Mar 13:43:10, Step 96000: 0.586653645833 1.80586492119
02. Mar 13:46:01, Step 99000: 0.5873046875 1.80262663129
02. Mar 13:48:49, Step 102000: 0.583463541667 1.80658020202
02. Mar 13:51:26, Step 105000: 0.586783854167 1.80152947725
02. Mar 13:54:03, Step 108000: 0.586067708333 1.81620615454
