27. 21:13:09, batch 1,  layers8filters64.ckpt wr: 0.52,  wr: 0.45
28. 03:50:23, batch 275,  layers8filters64.ckpt wr: 0.51, drill_112.ckpt wr: 0.47
28. 03:51:45, batch 276,  layers8filters64.ckpt wr: 0.64, drill_13.ckpt wr: 0.33
28. 03:53:07, batch 277,  layers8filters64.ckpt wr: 0.51, drill_86.ckpt wr: 0.45
28. 03:54:24, batch 278,  layers8filters64.ckpt wr: 0.57, drill_29.ckpt wr: 0.41
28. 03:55:44, batch 279,  layers8filters64.ckpt wr: 0.56, drill_184.ckpt wr: 0.41
28. 03:57:01, batch 280,  layers8filters64.ckpt wr: 0.57, drill_6.ckpt wr: 0.41
28. 03:58:18, batch 281,  layers8filters64.ckpt wr: 0.49, drill_242.ckpt wr: 0.48
28. 03:59:41, batch 282,  layers8filters64.ckpt wr: 0.55, drill_123.ckpt wr: 0.41
28. 04:01:00, batch 283,  layers8filters64.ckpt wr: 0.45, drill_87.ckpt wr: 0.54
28. 04:02:18, batch 284,  layers8filters64.ckpt wr: 0.50, drill_158.ckpt wr: 0.48
28. 04:03:36, batch 285,  layers8filters64.ckpt wr: 0.45, drill_155.ckpt wr: 0.51
28. 04:04:53, batch 286,  layers8filters64.ckpt wr: 0.48, drill_201.ckpt wr: 0.48
28. 04:06:11, batch 287,  layers8filters64.ckpt wr: 0.48, drill_110.ckpt wr: 0.49
28. 04:07:31, batch 288,  layers8filters64.ckpt wr: 0.54, drill_36.ckpt wr: 0.42
28. 04:08:52, batch 289,  layers8filters64.ckpt wr: 0.43, drill_267.ckpt wr: 0.54
28. 04:10:11, batch 290,  layers8filters64.ckpt wr: 0.48, drill_211.ckpt wr: 0.49
28. 04:11:29, batch 291,  layers8filters64.ckpt wr: 0.52, drill_271.ckpt wr: 0.44
28. 04:12:50, batch 292,  layers8filters64.ckpt wr: 0.45, drill_188.ckpt wr: 0.52
28. 04:14:08, batch 293,  layers8filters64.ckpt wr: 0.58, drill_85.ckpt wr: 0.36
28. 04:15:24, batch 294,  layers8filters64.ckpt wr: 0.47, drill_39.ckpt wr: 0.51
28. 04:16:44, batch 295,  layers8filters64.ckpt wr: 0.54, drill_120.ckpt wr: 0.45
28. 04:18:03, batch 296,  layers8filters64.ckpt wr: 0.54, drill_282.ckpt wr: 0.44
28. 04:19:19, batch 297,  layers8filters64.ckpt wr: 0.59, drill_126.ckpt wr: 0.38
28. 04:20:39, batch 298,  layers8filters64.ckpt wr: 0.56, drill_196.ckpt wr: 0.41
28. 04:21:57, batch 299,  layers8filters64.ckpt wr: 0.48, drill_163.ckpt wr: 0.48
28. 04:23:17, batch 300,  layers8filters64.ckpt wr: 0.52, drill_48.ckpt wr: 0.45
28. 04:24:37, batch 301,  layers8filters64.ckpt wr: 0.56,  wr: 0.41
28. 04:25:55, batch 302,  layers8filters64.ckpt wr: 0.47, drill_298.ckpt wr: 0.51
28. 04:27:16, batch 303,  layers8filters64.ckpt wr: 0.53, drill_176.ckpt wr: 0.43
28. 04:28:34, batch 304,  layers8filters64.ckpt wr: 0.59, drill_3.ckpt wr: 0.40
28. 04:29:56, batch 305,  layers8filters64.ckpt wr: 0.48, drill_184.ckpt wr: 0.52
28. 04:31:15, batch 306,  layers8filters64.ckpt wr: 0.47, drill_279.ckpt wr: 0.50
28. 04:32:35, batch 307,  layers8filters64.ckpt wr: 0.45, drill_89.ckpt wr: 0.53
28. 04:33:55, batch 308,  layers8filters64.ckpt wr: 0.52, drill_111.ckpt wr: 0.44
28. 04:35:16, batch 309,  layers8filters64.ckpt wr: 0.46, drill_22.ckpt wr: 0.49
28. 04:36:34, batch 310,  layers8filters64.ckpt wr: 0.52, drill_95.ckpt wr: 0.45
28. 04:37:55, batch 311,  layers8filters64.ckpt wr: 0.46, drill_238.ckpt wr: 0.51
28. 04:39:15, batch 312,  layers8filters64.ckpt wr: 0.47, drill_235.ckpt wr: 0.51
28. 04:40:37, batch 313,  layers8filters64.ckpt wr: 0.52, drill_183.ckpt wr: 0.46
28. 04:41:55, batch 314,  layers8filters64.ckpt wr: 0.48, drill_307.ckpt wr: 0.48
28. 04:43:15, batch 315,  layers8filters64.ckpt wr: 0.47, drill_214.ckpt wr: 0.51
28. 04:44:33, batch 316,  layers8filters64.ckpt wr: 0.52, drill_154.ckpt wr: 0.45
28. 04:45:49, batch 317,  layers8filters64.ckpt wr: 0.48, drill_279.ckpt wr: 0.46
28. 04:47:10, batch 318,  layers8filters64.ckpt wr: 0.63, drill_11.ckpt wr: 0.34
28. 04:48:29, batch 319,  layers8filters64.ckpt wr: 0.52, drill_161.ckpt wr: 0.48
28. 04:49:47, batch 320,  layers8filters64.ckpt wr: 0.48, drill_178.ckpt wr: 0.48
28. 04:51:06, batch 321,  layers8filters64.ckpt wr: 0.55, drill_111.ckpt wr: 0.43
28. 04:52:23, batch 322,  layers8filters64.ckpt wr: 0.56, drill_88.ckpt wr: 0.41
28. 04:53:43, batch 323,  layers8filters64.ckpt wr: 0.60, drill_21.ckpt wr: 0.34
28. 04:55:02, batch 324,  layers8filters64.ckpt wr: 0.57, drill_137.ckpt wr: 0.41
28. 04:56:21, batch 325,  layers8filters64.ckpt wr: 0.46, drill_313.ckpt wr: 0.50
28. 04:57:40, batch 326,  layers8filters64.ckpt wr: 0.60, drill_35.ckpt wr: 0.35
28. 04:59:00, batch 327,  layers8filters64.ckpt wr: 0.53, drill_25.ckpt wr: 0.45
28. 05:00:20, batch 328,  layers8filters64.ckpt wr: 0.63, drill_15.ckpt wr: 0.35
28. 05:01:38, batch 329,  layers8filters64.ckpt wr: 0.56, drill_161.ckpt wr: 0.40
28. 05:02:55, batch 330,  layers8filters64.ckpt wr: 0.45, drill_308.ckpt wr: 0.50
28. 05:04:11, batch 331,  layers8filters64.ckpt wr: 0.61, drill_82.ckpt wr: 0.37
28. 05:05:29, batch 332,  layers8filters64.ckpt wr: 0.51, drill_272.ckpt wr: 0.45
28. 05:06:45, batch 333,  layers8filters64.ckpt wr: 0.52, drill_331.ckpt wr: 0.43
28. 05:08:02, batch 334,  layers8filters64.ckpt wr: 0.53, drill_285.ckpt wr: 0.42
28. 05:09:19, batch 335,  layers8filters64.ckpt wr: 0.48, drill_146.ckpt wr: 0.47
28. 05:10:38, batch 336,  layers8filters64.ckpt wr: 0.49, drill_150.ckpt wr: 0.48
28. 05:11:57, batch 337,  layers8filters64.ckpt wr: 0.57, drill_28.ckpt wr: 0.39
28. 05:13:16, batch 338,  layers8filters64.ckpt wr: 0.55, drill_177.ckpt wr: 0.43
28. 05:14:36, batch 339,  layers8filters64.ckpt wr: 0.52, drill_279.ckpt wr: 0.43
28. 05:15:56, batch 340,  layers8filters64.ckpt wr: 0.52, drill_121.ckpt wr: 0.45
28. 05:17:15, batch 341,  layers8filters64.ckpt wr: 0.48, drill_256.ckpt wr: 0.47
28. 05:18:30, batch 342,  layers8filters64.ckpt wr: 0.62, drill_41.ckpt wr: 0.37
28. 05:19:47, batch 343,  layers8filters64.ckpt wr: 0.60, drill_123.ckpt wr: 0.35
28. 05:21:05, batch 344,  layers8filters64.ckpt wr: 0.53, drill_89.ckpt wr: 0.45
28. 05:22:20, batch 345,  layers8filters64.ckpt wr: 0.51, drill_125.ckpt wr: 0.46
28. 05:23:39, batch 346,  layers8filters64.ckpt wr: 0.54, drill_193.ckpt wr: 0.42
28. 05:24:54, batch 347,  layers8filters64.ckpt wr: 0.49, drill_250.ckpt wr: 0.48
28. 05:26:09, batch 348,  layers8filters64.ckpt wr: 0.48, drill_126.ckpt wr: 0.48
28. 05:27:25, batch 349,  layers8filters64.ckpt wr: 0.52, drill_91.ckpt wr: 0.43
28. 05:28:41, batch 350,  layers8filters64.ckpt wr: 0.52, drill_166.ckpt wr: 0.47
28. 05:29:58, batch 351,  layers8filters64.ckpt wr: 0.52, drill_141.ckpt wr: 0.47
28. 05:31:13, batch 352,  layers8filters64.ckpt wr: 0.50, drill_346.ckpt wr: 0.48
28. 05:32:29, batch 353,  layers8filters64.ckpt wr: 0.46, drill_346.ckpt wr: 0.52
28. 05:33:45, batch 354,  layers8filters64.ckpt wr: 0.46, drill_265.ckpt wr: 0.51
28. 05:35:04, batch 355,  layers8filters64.ckpt wr: 0.46, drill_246.ckpt wr: 0.50
28. 05:36:23, batch 356,  layers8filters64.ckpt wr: 0.42, drill_265.ckpt wr: 0.56
28. 05:37:41, batch 357,  layers8filters64.ckpt wr: 0.52, drill_351.ckpt wr: 0.44
28. 05:38:55, batch 358,  layers8filters64.ckpt wr: 0.43, drill_211.ckpt wr: 0.53
28. 05:40:11, batch 359,  layers8filters64.ckpt wr: 0.49, drill_155.ckpt wr: 0.46
28. 05:41:25, batch 360,  layers8filters64.ckpt wr: 0.55, drill_125.ckpt wr: 0.42
28. 05:42:40, batch 361,  layers8filters64.ckpt wr: 0.62, drill_52.ckpt wr: 0.34
28. 05:43:55, batch 362,  layers8filters64.ckpt wr: 0.59, drill_41.ckpt wr: 0.37
28. 05:45:12, batch 363,  layers8filters64.ckpt wr: 0.59, drill_36.ckpt wr: 0.40
28. 05:46:29, batch 364,  layers8filters64.ckpt wr: 0.56, drill_155.ckpt wr: 0.41
28. 05:47:45, batch 365,  layers8filters64.ckpt wr: 0.55, drill_91.ckpt wr: 0.41
28. 05:49:03, batch 366,  layers8filters64.ckpt wr: 0.49, drill_276.ckpt wr: 0.48
28. 05:50:22, batch 367,  layers8filters64.ckpt wr: 0.69, drill_40.ckpt wr: 0.30
28. 05:51:37, batch 368,  layers8filters64.ckpt wr: 0.52, drill_229.ckpt wr: 0.46
28. 05:52:57, batch 369,  layers8filters64.ckpt wr: 0.51, drill_187.ckpt wr: 0.45
28. 05:54:13, batch 370,  layers8filters64.ckpt wr: 0.45, drill_82.ckpt wr: 0.51
28. 05:55:29, batch 371,  layers8filters64.ckpt wr: 0.50, drill_214.ckpt wr: 0.48
28. 05:56:46, batch 372,  layers8filters64.ckpt wr: 0.53, drill_123.ckpt wr: 0.45
28. 05:58:04, batch 373,  layers8filters64.ckpt wr: 0.51, drill_176.ckpt wr: 0.45
28. 05:59:20, batch 374,  layers8filters64.ckpt wr: 0.52, drill_126.ckpt wr: 0.48
28. 06:00:35, batch 375,  layers8filters64.ckpt wr: 0.55, drill_34.ckpt wr: 0.41
28. 06:01:52, batch 376,  layers8filters64.ckpt wr: 0.45, drill_243.ckpt wr: 0.51
28. 06:03:12, batch 377,  layers8filters64.ckpt wr: 0.57, drill_242.ckpt wr: 0.39
28. 06:04:27, batch 378,  layers8filters64.ckpt wr: 0.58, drill_143.ckpt wr: 0.42
28. 06:05:45, batch 379,  layers8filters64.ckpt wr: 0.47, drill_228.ckpt wr: 0.52
28. 06:07:03, batch 380,  layers8filters64.ckpt wr: 0.45, drill_211.ckpt wr: 0.51
28. 06:08:20, batch 381,  layers8filters64.ckpt wr: 0.46, drill_320.ckpt wr: 0.52
28. 06:09:36, batch 382,  layers8filters64.ckpt wr: 0.46, drill_211.ckpt wr: 0.48
28. 06:10:51, batch 383,  layers8filters64.ckpt wr: 0.53, drill_320.ckpt wr: 0.43
28. 06:12:09, batch 384,  layers8filters64.ckpt wr: 0.52, drill_96.ckpt wr: 0.45
28. 06:13:25, batch 385,  layers8filters64.ckpt wr: 0.45, drill_284.ckpt wr: 0.52
28. 06:14:41, batch 386,  layers8filters64.ckpt wr: 0.51, drill_363.ckpt wr: 0.46
28. 06:15:58, batch 387,  layers8filters64.ckpt wr: 0.49, drill_359.ckpt wr: 0.45
28. 06:17:15, batch 388,  layers8filters64.ckpt wr: 0.52, drill_290.ckpt wr: 0.44
28. 06:18:31, batch 389,  layers8filters64.ckpt wr: 0.55, drill_142.ckpt wr: 0.43
28. 06:19:48, batch 390,  layers8filters64.ckpt wr: 0.55, drill_295.ckpt wr: 0.42
28. 06:21:02, batch 391,  layers8filters64.ckpt wr: 0.48, drill_342.ckpt wr: 0.47
28. 06:22:20, batch 392,  layers8filters64.ckpt wr: 0.53, drill_216.ckpt wr: 0.45
28. 06:23:38, batch 393,  layers8filters64.ckpt wr: 0.52, drill_262.ckpt wr: 0.44
28. 06:24:55, batch 394,  layers8filters64.ckpt wr: 0.53, drill_31.ckpt wr: 0.44
28. 06:26:13, batch 395,  layers8filters64.ckpt wr: 0.52, drill_95.ckpt wr: 0.45
28. 06:27:31, batch 396,  layers8filters64.ckpt wr: 0.44, drill_279.ckpt wr: 0.55
28. 06:28:48, batch 397,  layers8filters64.ckpt wr: 0.39, drill_239.ckpt wr: 0.56
28. 06:30:05, batch 398,  layers8filters64.ckpt wr: 0.55, drill_270.ckpt wr: 0.41
28. 06:31:24, batch 399,  layers8filters64.ckpt wr: 0.52, drill_320.ckpt wr: 0.46
28. 06:32:40, batch 400,  layers8filters64.ckpt wr: 0.51, drill_125.ckpt wr: 0.45
28. 06:33:55, batch 401,  layers8filters64.ckpt wr: 0.66,  wr: 0.31
28. 06:35:13, batch 402,  layers8filters64.ckpt wr: 0.47, drill_215.ckpt wr: 0.51
28. 06:36:30, batch 403,  layers8filters64.ckpt wr: 0.48, drill_217.ckpt wr: 0.48
28. 06:37:46, batch 404,  layers8filters64.ckpt wr: 0.58, drill_40.ckpt wr: 0.41
28. 06:39:04, batch 405,  layers8filters64.ckpt wr: 0.48, drill_105.ckpt wr: 0.45
28. 06:40:20, batch 406,  layers8filters64.ckpt wr: 0.59, drill_187.ckpt wr: 0.38
28. 06:41:35, batch 407,  layers8filters64.ckpt wr: 0.50, drill_196.ckpt wr: 0.46
28. 06:42:52, batch 408,  layers8filters64.ckpt wr: 0.51, drill_161.ckpt wr: 0.48
28. 06:44:09, batch 409,  layers8filters64.ckpt wr: 0.55, drill_35.ckpt wr: 0.42
28. 06:45:28, batch 410,  layers8filters64.ckpt wr: 0.52, drill_409.ckpt wr: 0.45
28. 06:46:44, batch 411,  layers8filters64.ckpt wr: 0.45, drill_354.ckpt wr: 0.52
28. 06:48:01, batch 412,  layers8filters64.ckpt wr: 0.45, drill_341.ckpt wr: 0.49
28. 06:49:18, batch 413,  layers8filters64.ckpt wr: 0.59, drill_250.ckpt wr: 0.38
28. 06:50:36, batch 414,  layers8filters64.ckpt wr: 0.59, drill_41.ckpt wr: 0.35
28. 06:51:50, batch 415,  layers8filters64.ckpt wr: 0.67, drill_1.ckpt wr: 0.26
28. 06:53:05, batch 416,  layers8filters64.ckpt wr: 0.57, drill_112.ckpt wr: 0.41
28. 06:54:23, batch 417,  layers8filters64.ckpt wr: 0.53, drill_71.ckpt wr: 0.40
28. 06:55:38, batch 418,  layers8filters64.ckpt wr: 0.65, drill_30.ckpt wr: 0.34
28. 06:56:58, batch 419,  layers8filters64.ckpt wr: 0.54, drill_178.ckpt wr: 0.40
28. 06:58:16, batch 420,  layers8filters64.ckpt wr: 0.53, drill_46.ckpt wr: 0.45
28. 06:59:34, batch 421,  layers8filters64.ckpt wr: 0.57, drill_299.ckpt wr: 0.41
28. 07:00:56, batch 422,  layers8filters64.ckpt wr: 0.48, drill_263.ckpt wr: 0.49
28. 07:02:16, batch 423,  layers8filters64.ckpt wr: 0.47, drill_410.ckpt wr: 0.52
28. 07:03:34, batch 424,  layers8filters64.ckpt wr: 0.47, drill_269.ckpt wr: 0.52
28. 07:04:50, batch 425,  layers8filters64.ckpt wr: 0.50, drill_358.ckpt wr: 0.45
28. 07:06:06, batch 426,  layers8filters64.ckpt wr: 0.61, drill_41.ckpt wr: 0.39
28. 07:07:25, batch 427,  layers8filters64.ckpt wr: 0.48, drill_207.ckpt wr: 0.47
28. 07:08:43, batch 428,  layers8filters64.ckpt wr: 0.47, drill_345.ckpt wr: 0.50
28. 07:10:01, batch 429,  layers8filters64.ckpt wr: 0.59, drill_64.ckpt wr: 0.39
28. 07:11:19, batch 430,  layers8filters64.ckpt wr: 0.48, drill_263.ckpt wr: 0.48
28. 07:12:36, batch 431,  layers8filters64.ckpt wr: 0.50, drill_200.ckpt wr: 0.47
28. 07:13:52, batch 432,  layers8filters64.ckpt wr: 0.49, drill_154.ckpt wr: 0.46
28. 07:15:09, batch 433,  layers8filters64.ckpt wr: 0.59, drill_397.ckpt wr: 0.38
28. 07:16:26, batch 434,  layers8filters64.ckpt wr: 0.46, drill_200.ckpt wr: 0.52
28. 07:17:46, batch 435,  layers8filters64.ckpt wr: 0.40, drill_201.ckpt wr: 0.56
28. 07:19:01, batch 436,  layers8filters64.ckpt wr: 0.48, drill_36.ckpt wr: 0.47
28. 07:20:17, batch 437,  layers8filters64.ckpt wr: 0.55, drill_278.ckpt wr: 0.42
28. 07:21:36, batch 438,  layers8filters64.ckpt wr: 0.48, drill_247.ckpt wr: 0.50
28. 07:22:51, batch 439,  layers8filters64.ckpt wr: 0.52, drill_173.ckpt wr: 0.42
28. 07:24:08, batch 440,  layers8filters64.ckpt wr: 0.51, drill_150.ckpt wr: 0.45
28. 07:25:28, batch 441,  layers8filters64.ckpt wr: 0.55, drill_240.ckpt wr: 0.41
28. 07:26:44, batch 442,  layers8filters64.ckpt wr: 0.59, drill_15.ckpt wr: 0.36
28. 07:28:02, batch 443,  layers8filters64.ckpt wr: 0.54, drill_157.ckpt wr: 0.41
28. 07:29:20, batch 444,  layers8filters64.ckpt wr: 0.55, drill_429.ckpt wr: 0.43
28. 07:30:40, batch 445,  layers8filters64.ckpt wr: 0.62, drill_83.ckpt wr: 0.35
28. 07:31:59, batch 446,  layers8filters64.ckpt wr: 0.40, drill_374.ckpt wr: 0.52
28. 07:33:16, batch 447,  layers8filters64.ckpt wr: 0.52, drill_305.ckpt wr: 0.47
28. 07:34:35, batch 448,  layers8filters64.ckpt wr: 0.46, drill_181.ckpt wr: 0.51
28. 07:35:51, batch 449,  layers8filters64.ckpt wr: 0.56, drill_36.ckpt wr: 0.41
28. 07:37:12, batch 450,  layers8filters64.ckpt wr: 0.56, drill_226.ckpt wr: 0.43
28. 07:38:29, batch 451,  layers8filters64.ckpt wr: 0.37, drill_412.ckpt wr: 0.59
28. 07:39:47, batch 452,  layers8filters64.ckpt wr: 0.59, drill_107.ckpt wr: 0.40
28. 07:41:04, batch 453,  layers8filters64.ckpt wr: 0.61, drill_107.ckpt wr: 0.36
28. 07:42:22, batch 454,  layers8filters64.ckpt wr: 0.53, drill_260.ckpt wr: 0.42
28. 07:43:38, batch 455,  layers8filters64.ckpt wr: 0.53, drill_311.ckpt wr: 0.45
28. 07:44:55, batch 456,  layers8filters64.ckpt wr: 0.44, drill_200.ckpt wr: 0.53
28. 07:46:12, batch 457,  layers8filters64.ckpt wr: 0.49, drill_53.ckpt wr: 0.49
28. 07:47:29, batch 458,  layers8filters64.ckpt wr: 0.60, drill_69.ckpt wr: 0.40
28. 07:48:50, batch 459,  layers8filters64.ckpt wr: 0.47, drill_243.ckpt wr: 0.48
28. 07:50:08, batch 460,  layers8filters64.ckpt wr: 0.49, drill_371.ckpt wr: 0.46
28. 07:51:27, batch 461,  layers8filters64.ckpt wr: 0.55, drill_217.ckpt wr: 0.42
28. 07:52:43, batch 462,  layers8filters64.ckpt wr: 0.41, drill_273.ckpt wr: 0.53
28. 07:53:57, batch 463,  layers8filters64.ckpt wr: 0.52, drill_301.ckpt wr: 0.47
28. 07:55:14, batch 464,  layers8filters64.ckpt wr: 0.45, drill_437.ckpt wr: 0.54
28. 07:56:32, batch 465,  layers8filters64.ckpt wr: 0.46, drill_84.ckpt wr: 0.51
28. 07:57:50, batch 466,  layers8filters64.ckpt wr: 0.50, drill_117.ckpt wr: 0.48
28. 07:59:08, batch 467,  layers8filters64.ckpt wr: 0.51, drill_458.ckpt wr: 0.47
28. 08:00:24, batch 468,  layers8filters64.ckpt wr: 0.42, drill_328.ckpt wr: 0.51
28. 08:01:41, batch 469,  layers8filters64.ckpt wr: 0.59, drill_406.ckpt wr: 0.38
28. 08:03:00, batch 470,  layers8filters64.ckpt wr: 0.50, drill_330.ckpt wr: 0.48
28. 08:04:17, batch 471,  layers8filters64.ckpt wr: 0.48, drill_320.ckpt wr: 0.47
28. 08:05:36, batch 472,  layers8filters64.ckpt wr: 0.56, drill_137.ckpt wr: 0.40
28. 08:06:53, batch 473,  layers8filters64.ckpt wr: 0.55, drill_128.ckpt wr: 0.40
28. 08:08:13, batch 474,  layers8filters64.ckpt wr: 0.44, drill_336.ckpt wr: 0.52
28. 08:09:30, batch 475,  layers8filters64.ckpt wr: 0.57, drill_174.ckpt wr: 0.41
28. 08:10:48, batch 476,  layers8filters64.ckpt wr: 0.52, drill_89.ckpt wr: 0.43
28. 08:12:05, batch 477,  layers8filters64.ckpt wr: 0.59, drill_7.ckpt wr: 0.37
28. 08:13:23, batch 478,  layers8filters64.ckpt wr: 0.51, drill_390.ckpt wr: 0.45
28. 08:14:41, batch 479,  layers8filters64.ckpt wr: 0.55, drill_40.ckpt wr: 0.43
28. 08:16:00, batch 480,  layers8filters64.ckpt wr: 0.50, drill_411.ckpt wr: 0.45
28. 08:17:18, batch 481,  layers8filters64.ckpt wr: 0.55, drill_142.ckpt wr: 0.41
28. 08:18:35, batch 482,  layers8filters64.ckpt wr: 0.51, drill_263.ckpt wr: 0.47
28. 08:19:53, batch 483,  layers8filters64.ckpt wr: 0.53, drill_424.ckpt wr: 0.41
28. 08:21:10, batch 484,  layers8filters64.ckpt wr: 0.55, drill_58.ckpt wr: 0.43
28. 08:22:30, batch 485,  layers8filters64.ckpt wr: 0.47, drill_480.ckpt wr: 0.49
28. 08:23:52, batch 486,  layers8filters64.ckpt wr: 0.48, drill_394.ckpt wr: 0.50
28. 08:25:08, batch 487,  layers8filters64.ckpt wr: 0.48, drill_291.ckpt wr: 0.52
28. 08:26:29, batch 488,  layers8filters64.ckpt wr: 0.52, drill_33.ckpt wr: 0.45
28. 08:27:50, batch 489,  layers8filters64.ckpt wr: 0.52, drill_128.ckpt wr: 0.45
28. 08:29:11, batch 490,  layers8filters64.ckpt wr: 0.48, drill_489.ckpt wr: 0.49
28. 08:30:31, batch 491,  layers8filters64.ckpt wr: 0.45, drill_277.ckpt wr: 0.48
28. 08:31:48, batch 492,  layers8filters64.ckpt wr: 0.46, drill_478.ckpt wr: 0.48
28. 08:33:07, batch 493,  layers8filters64.ckpt wr: 0.52, drill_301.ckpt wr: 0.46
28. 08:34:25, batch 494,  layers8filters64.ckpt wr: 0.51, drill_448.ckpt wr: 0.45
28. 08:35:44, batch 495,  layers8filters64.ckpt wr: 0.50, drill_218.ckpt wr: 0.46
28. 08:37:04, batch 496,  layers8filters64.ckpt wr: 0.48, drill_274.ckpt wr: 0.45
28. 08:38:21, batch 497,  layers8filters64.ckpt wr: 0.55, drill_24.ckpt wr: 0.37
28. 08:39:40, batch 498,  layers8filters64.ckpt wr: 0.52, drill_39.ckpt wr: 0.46
28. 08:41:02, batch 499,  layers8filters64.ckpt wr: 0.55, drill_390.ckpt wr: 0.44
28. 08:42:22, batch 500,  layers8filters64.ckpt wr: 0.48, drill_335.ckpt wr: 0.45
28. 08:43:42, batch 501,  layers8filters64.ckpt wr: 0.64,  wr: 0.32
28. 08:45:01, batch 502,  layers8filters64.ckpt wr: 0.63, drill_57.ckpt wr: 0.34
28. 08:46:22, batch 503,  layers8filters64.ckpt wr: 0.53, drill_467.ckpt wr: 0.44
28. 08:47:43, batch 504,  layers8filters64.ckpt wr: 0.62, drill_16.ckpt wr: 0.35
28. 08:48:58, batch 505,  layers8filters64.ckpt wr: 0.41, drill_165.ckpt wr: 0.55
28. 08:50:05, batch 506,  layers8filters64.ckpt wr: 0.45, drill_204.ckpt wr: 0.49
28. 08:51:10, batch 507,  layers8filters64.ckpt wr: 0.46, drill_264.ckpt wr: 0.49
28. 08:52:22, batch 508,  layers8filters64.ckpt wr: 0.51, drill_61.ckpt wr: 0.45
28. 08:53:42, batch 509,  layers8filters64.ckpt wr: 0.46, drill_415.ckpt wr: 0.48
28. 08:55:00, batch 510,  layers8filters64.ckpt wr: 0.48, drill_401.ckpt wr: 0.45
28. 08:56:20, batch 511,  layers8filters64.ckpt wr: 0.48, drill_289.ckpt wr: 0.48
28. 08:57:46, batch 512,  layers8filters64.ckpt wr: 0.53, drill_231.ckpt wr: 0.41
28. 08:59:09, batch 513,  layers8filters64.ckpt wr: 0.48, drill_499.ckpt wr: 0.46
28. 09:00:35, batch 514,  layers8filters64.ckpt wr: 0.55, drill_242.ckpt wr: 0.41
28. 09:01:53, batch 515,  layers8filters64.ckpt wr: 0.59, drill_18.ckpt wr: 0.37
28. 09:03:13, batch 516,  layers8filters64.ckpt wr: 0.52, drill_115.ckpt wr: 0.47
28. 09:04:31, batch 517,  layers8filters64.ckpt wr: 0.44, drill_379.ckpt wr: 0.55
28. 09:05:54, batch 518,  layers8filters64.ckpt wr: 0.45, drill_496.ckpt wr: 0.50
28. 09:07:05, batch 519,  layers8filters64.ckpt wr: 0.55, drill_189.ckpt wr: 0.42
28. 09:08:12, batch 520,  layers8filters64.ckpt wr: 0.52, drill_287.ckpt wr: 0.46
28. 09:09:20, batch 521,  layers8filters64.ckpt wr: 0.50, drill_248.ckpt wr: 0.48
28. 09:10:37, batch 522,  layers8filters64.ckpt wr: 0.47, drill_471.ckpt wr: 0.47
28. 09:11:58, batch 523,  layers8filters64.ckpt wr: 0.59, drill_125.ckpt wr: 0.38
28. 09:13:17, batch 524,  layers8filters64.ckpt wr: 0.49, drill_365.ckpt wr: 0.45
28. 09:14:27, batch 525,  layers8filters64.ckpt wr: 0.53, drill_519.ckpt wr: 0.43
28. 09:15:35, batch 526,  layers8filters64.ckpt wr: 0.50, drill_472.ckpt wr: 0.45
28. 09:16:45, batch 527,  layers8filters64.ckpt wr: 0.52, drill_30.ckpt wr: 0.46
28. 09:18:02, batch 528,  layers8filters64.ckpt wr: 0.48, drill_237.ckpt wr: 0.48
28. 09:19:15, batch 529,  layers8filters64.ckpt wr: 0.48, drill_354.ckpt wr: 0.48
28. 09:20:29, batch 530,  layers8filters64.ckpt wr: 0.55, drill_79.ckpt wr: 0.41
28. 09:21:41, batch 531,  layers8filters64.ckpt wr: 0.49, drill_139.ckpt wr: 0.46
28. 09:22:56, batch 532,  layers8filters64.ckpt wr: 0.56, drill_98.ckpt wr: 0.37
28. 09:24:08, batch 533,  layers8filters64.ckpt wr: 0.56, drill_76.ckpt wr: 0.42
28. 09:25:21, batch 534,  layers8filters64.ckpt wr: 0.49, drill_506.ckpt wr: 0.49
28. 09:26:35, batch 535,  layers8filters64.ckpt wr: 0.53, drill_490.ckpt wr: 0.41
28. 09:27:48, batch 536,  layers8filters64.ckpt wr: 0.37, drill_410.ckpt wr: 0.61
28. 09:29:04, batch 537,  layers8filters64.ckpt wr: 0.45, drill_264.ckpt wr: 0.52
28. 09:30:15, batch 538,  layers8filters64.ckpt wr: 0.41, drill_264.ckpt wr: 0.56
28. 09:31:28, batch 539,  layers8filters64.ckpt wr: 0.48, drill_360.ckpt wr: 0.51
28. 09:32:39, batch 540,  layers8filters64.ckpt wr: 0.54, drill_158.ckpt wr: 0.42
28. 09:33:48, batch 541,  layers8filters64.ckpt wr: 0.52, drill_332.ckpt wr: 0.41
28. 09:35:01, batch 542,  layers8filters64.ckpt wr: 0.54, drill_197.ckpt wr: 0.43
28. 09:36:16, batch 543,  layers8filters64.ckpt wr: 0.59, drill_307.ckpt wr: 0.37
28. 09:37:25, batch 544,  layers8filters64.ckpt wr: 0.51, drill_16.ckpt wr: 0.43
28. 09:38:36, batch 545,  layers8filters64.ckpt wr: 0.55, drill_122.ckpt wr: 0.41
28. 09:39:46, batch 546,  layers8filters64.ckpt wr: 0.53, drill_40.ckpt wr: 0.43
28. 09:40:56, batch 547,  layers8filters64.ckpt wr: 0.54, drill_477.ckpt wr: 0.41
28. 09:42:06, batch 548,  layers8filters64.ckpt wr: 0.47, drill_525.ckpt wr: 0.48
