26. 15:16:08, batch 1,  layers8filters64.ckpt wr: 0.42,  wr: 0.55
26. 20:05:55, batch 275,  layers8filters64.ckpt wr: 0.50, drill_221.ckpt wr: 0.48
26. 20:06:58, batch 276,  layers8filters64.ckpt wr: 0.48, drill_166.ckpt wr: 0.49
26. 20:08:01, batch 277,  layers8filters64.ckpt wr: 0.52, drill_170.ckpt wr: 0.45
26. 20:09:05, batch 278,  layers8filters64.ckpt wr: 0.48, drill_136.ckpt wr: 0.48
26. 20:10:09, batch 279,  layers8filters64.ckpt wr: 0.48, drill_111.ckpt wr: 0.51
26. 20:11:14, batch 280,  layers8filters64.ckpt wr: 0.49, drill_249.ckpt wr: 0.47
26. 20:12:19, batch 281,  layers8filters64.ckpt wr: 0.55, drill_149.ckpt wr: 0.41
26. 20:13:24, batch 282,  layers8filters64.ckpt wr: 0.51, drill_272.ckpt wr: 0.47
26. 20:14:32, batch 283,  layers8filters64.ckpt wr: 0.46, drill_103.ckpt wr: 0.53
26. 20:15:41, batch 284,  layers8filters64.ckpt wr: 0.58, drill_187.ckpt wr: 0.39
26. 20:16:49, batch 285,  layers8filters64.ckpt wr: 0.56, drill_18.ckpt wr: 0.43
26. 20:17:56, batch 286,  layers8filters64.ckpt wr: 0.57, drill_11.ckpt wr: 0.39
26. 20:19:03, batch 287,  layers8filters64.ckpt wr: 0.49, drill_174.ckpt wr: 0.48
26. 20:20:09, batch 288,  layers8filters64.ckpt wr: 0.54, drill_164.ckpt wr: 0.45
26. 20:21:18, batch 289,  layers8filters64.ckpt wr: 0.45, drill_277.ckpt wr: 0.50
26. 20:22:27, batch 290,  layers8filters64.ckpt wr: 0.53, drill_37.ckpt wr: 0.44
26. 20:23:33, batch 291,  layers8filters64.ckpt wr: 0.41, drill_206.ckpt wr: 0.55
26. 20:24:43, batch 292,  layers8filters64.ckpt wr: 0.49, drill_283.ckpt wr: 0.47
26. 20:25:48, batch 293,  layers8filters64.ckpt wr: 0.49, drill_150.ckpt wr: 0.50
26. 20:26:53, batch 294,  layers8filters64.ckpt wr: 0.62, drill_58.ckpt wr: 0.38
26. 20:27:59, batch 295,  layers8filters64.ckpt wr: 0.54, drill_8.ckpt wr: 0.43
26. 20:29:06, batch 296,  layers8filters64.ckpt wr: 0.48, drill_179.ckpt wr: 0.50
26. 20:30:15, batch 297,  layers8filters64.ckpt wr: 0.47, drill_189.ckpt wr: 0.49
26. 20:31:22, batch 298,  layers8filters64.ckpt wr: 0.48, drill_225.ckpt wr: 0.48
26. 20:32:32, batch 299,  layers8filters64.ckpt wr: 0.52, drill_172.ckpt wr: 0.47
26. 20:33:42, batch 300,  layers8filters64.ckpt wr: 0.59, drill_108.ckpt wr: 0.40
26. 20:34:51, batch 301,  layers8filters64.ckpt wr: 0.62,  wr: 0.34
26. 20:36:00, batch 302,  layers8filters64.ckpt wr: 0.60, drill_35.ckpt wr: 0.35
26. 20:37:08, batch 303,  layers8filters64.ckpt wr: 0.48, drill_98.ckpt wr: 0.48
26. 20:38:15, batch 304,  layers8filters64.ckpt wr: 0.45, drill_99.ckpt wr: 0.48
26. 20:39:21, batch 305,  layers8filters64.ckpt wr: 0.48, drill_219.ckpt wr: 0.48
26. 20:40:27, batch 306,  layers8filters64.ckpt wr: 0.48, drill_81.ckpt wr: 0.48
26. 20:41:32, batch 307,  layers8filters64.ckpt wr: 0.50, drill_270.ckpt wr: 0.48
26. 20:42:40, batch 308,  layers8filters64.ckpt wr: 0.53, drill_184.ckpt wr: 0.45
26. 20:43:46, batch 309,  layers8filters64.ckpt wr: 0.44, drill_300.ckpt wr: 0.50
26. 20:44:52, batch 310,  layers8filters64.ckpt wr: 0.48, drill_229.ckpt wr: 0.51
26. 20:45:59, batch 311,  layers8filters64.ckpt wr: 0.57, drill_43.ckpt wr: 0.41
26. 20:47:05, batch 312,  layers8filters64.ckpt wr: 0.49, drill_212.ckpt wr: 0.48
26. 20:48:10, batch 313,  layers8filters64.ckpt wr: 0.48, drill_257.ckpt wr: 0.48
26. 20:49:15, batch 314,  layers8filters64.ckpt wr: 0.59, drill_43.ckpt wr: 0.38
26. 20:50:19, batch 315,  layers8filters64.ckpt wr: 0.52, drill_42.ckpt wr: 0.46
26. 20:51:24, batch 316,  layers8filters64.ckpt wr: 0.51, drill_158.ckpt wr: 0.45
26. 20:52:28, batch 317,  layers8filters64.ckpt wr: 0.51, drill_58.ckpt wr: 0.48
26. 20:53:36, batch 318,  layers8filters64.ckpt wr: 0.55, drill_122.ckpt wr: 0.41
26. 20:54:42, batch 319,  layers8filters64.ckpt wr: 0.52, drill_195.ckpt wr: 0.47
26. 20:55:46, batch 320,  layers8filters64.ckpt wr: 0.45, drill_280.ckpt wr: 0.52
26. 20:56:50, batch 321,  layers8filters64.ckpt wr: 0.57, drill_45.ckpt wr: 0.41
26. 20:57:56, batch 322,  layers8filters64.ckpt wr: 0.56, drill_140.ckpt wr: 0.41
26. 20:59:00, batch 323,  layers8filters64.ckpt wr: 0.55, drill_59.ckpt wr: 0.44
26. 21:00:04, batch 324,  layers8filters64.ckpt wr: 0.50, drill_236.ckpt wr: 0.49
26. 21:01:08, batch 325,  layers8filters64.ckpt wr: 0.55, drill_61.ckpt wr: 0.42
26. 21:02:13, batch 326,  layers8filters64.ckpt wr: 0.44, drill_181.ckpt wr: 0.54
26. 21:03:19, batch 327,  layers8filters64.ckpt wr: 0.46, drill_238.ckpt wr: 0.52
26. 21:04:25, batch 328,  layers8filters64.ckpt wr: 0.48, drill_159.ckpt wr: 0.48
26. 21:05:28, batch 329,  layers8filters64.ckpt wr: 0.58, drill_32.ckpt wr: 0.40
26. 21:06:34, batch 330,  layers8filters64.ckpt wr: 0.45, drill_222.ckpt wr: 0.52
26. 21:07:40, batch 331,  layers8filters64.ckpt wr: 0.52, drill_37.ckpt wr: 0.42
26. 21:08:44, batch 332,  layers8filters64.ckpt wr: 0.59, drill_62.ckpt wr: 0.37
26. 21:09:49, batch 333,  layers8filters64.ckpt wr: 0.50, drill_58.ckpt wr: 0.48
26. 21:10:53, batch 334,  layers8filters64.ckpt wr: 0.59, drill_45.ckpt wr: 0.38
26. 21:11:59, batch 335,  layers8filters64.ckpt wr: 0.58, drill_15.ckpt wr: 0.40
26. 21:13:07, batch 336,  layers8filters64.ckpt wr: 0.50, drill_271.ckpt wr: 0.48
26. 21:14:11, batch 337,  layers8filters64.ckpt wr: 0.50, drill_257.ckpt wr: 0.48
26. 21:15:15, batch 338,  layers8filters64.ckpt wr: 0.52, drill_64.ckpt wr: 0.45
26. 21:16:20, batch 339,  layers8filters64.ckpt wr: 0.58, drill_134.ckpt wr: 0.40
26. 21:17:25, batch 340,  layers8filters64.ckpt wr: 0.53, drill_307.ckpt wr: 0.45
26. 21:18:30, batch 341,  layers8filters64.ckpt wr: 0.50, drill_51.ckpt wr: 0.46
26. 21:19:35, batch 342,  layers8filters64.ckpt wr: 0.52, drill_48.ckpt wr: 0.43
26. 21:20:41, batch 343,  layers8filters64.ckpt wr: 0.51, drill_214.ckpt wr: 0.46
26. 21:21:48, batch 344,  layers8filters64.ckpt wr: 0.54, drill_161.ckpt wr: 0.42
26. 21:22:56, batch 345,  layers8filters64.ckpt wr: 0.55, drill_317.ckpt wr: 0.43
26. 21:24:05, batch 346,  layers8filters64.ckpt wr: 0.55, drill_83.ckpt wr: 0.43
26. 21:25:12, batch 347,  layers8filters64.ckpt wr: 0.63, drill_128.ckpt wr: 0.35
26. 21:26:17, batch 348,  layers8filters64.ckpt wr: 0.46, drill_28.ckpt wr: 0.52
26. 21:27:21, batch 349,  layers8filters64.ckpt wr: 0.63, drill_1.ckpt wr: 0.34
26. 21:28:26, batch 350,  layers8filters64.ckpt wr: 0.54, drill_162.ckpt wr: 0.43
26. 21:29:34, batch 351,  layers8filters64.ckpt wr: 0.63,  wr: 0.34
26. 21:30:37, batch 352,  layers8filters64.ckpt wr: 0.60, drill_217.ckpt wr: 0.36
26. 21:31:42, batch 353,  layers8filters64.ckpt wr: 0.57, drill_101.ckpt wr: 0.41
26. 21:32:46, batch 354,  layers8filters64.ckpt wr: 0.54, drill_111.ckpt wr: 0.42
26. 21:33:52, batch 355,  layers8filters64.ckpt wr: 0.60, drill_29.ckpt wr: 0.39
26. 21:34:58, batch 356,  layers8filters64.ckpt wr: 0.51, drill_297.ckpt wr: 0.46
26. 21:36:03, batch 357,  layers8filters64.ckpt wr: 0.53, drill_159.ckpt wr: 0.43
26. 21:37:08, batch 358,  layers8filters64.ckpt wr: 0.51, drill_116.ckpt wr: 0.46
26. 21:38:13, batch 359,  layers8filters64.ckpt wr: 0.55, drill_251.ckpt wr: 0.43
26. 21:39:18, batch 360,  layers8filters64.ckpt wr: 0.50, drill_188.ckpt wr: 0.50
26. 21:40:22, batch 361,  layers8filters64.ckpt wr: 0.51, drill_72.ckpt wr: 0.46
26. 21:41:30, batch 362,  layers8filters64.ckpt wr: 0.53, drill_235.ckpt wr: 0.44
26. 21:42:33, batch 363,  layers8filters64.ckpt wr: 0.43, drill_295.ckpt wr: 0.52
26. 21:43:38, batch 364,  layers8filters64.ckpt wr: 0.55, drill_160.ckpt wr: 0.38
26. 21:44:43, batch 365,  layers8filters64.ckpt wr: 0.48, drill_208.ckpt wr: 0.49
26. 21:45:50, batch 366,  layers8filters64.ckpt wr: 0.50, drill_298.ckpt wr: 0.45
26. 21:46:54, batch 367,  layers8filters64.ckpt wr: 0.52, drill_105.ckpt wr: 0.44
26. 21:47:57, batch 368,  layers8filters64.ckpt wr: 0.45, drill_231.ckpt wr: 0.52
26. 21:49:01, batch 369,  layers8filters64.ckpt wr: 0.52, drill_169.ckpt wr: 0.45
26. 21:50:07, batch 370,  layers8filters64.ckpt wr: 0.48, drill_334.ckpt wr: 0.50
26. 21:51:11, batch 371,  layers8filters64.ckpt wr: 0.56, drill_47.ckpt wr: 0.43
26. 21:52:16, batch 372,  layers8filters64.ckpt wr: 0.55, drill_42.ckpt wr: 0.42
26. 21:53:21, batch 373,  layers8filters64.ckpt wr: 0.52, drill_251.ckpt wr: 0.45
26. 21:54:26, batch 374,  layers8filters64.ckpt wr: 0.48, drill_171.ckpt wr: 0.47
26. 21:55:32, batch 375,  layers8filters64.ckpt wr: 0.51, drill_87.ckpt wr: 0.48
26. 21:56:38, batch 376,  layers8filters64.ckpt wr: 0.50, drill_356.ckpt wr: 0.47
26. 21:57:44, batch 377,  layers8filters64.ckpt wr: 0.54, drill_104.ckpt wr: 0.44
26. 21:58:50, batch 378,  layers8filters64.ckpt wr: 0.48, drill_296.ckpt wr: 0.48
26. 21:59:55, batch 379,  layers8filters64.ckpt wr: 0.57, drill_290.ckpt wr: 0.41
26. 22:01:00, batch 380,  layers8filters64.ckpt wr: 0.54, drill_345.ckpt wr: 0.44
26. 22:02:06, batch 381,  layers8filters64.ckpt wr: 0.47, drill_145.ckpt wr: 0.48
26. 22:03:11, batch 382,  layers8filters64.ckpt wr: 0.52, drill_220.ckpt wr: 0.43
26. 22:04:15, batch 383,  layers8filters64.ckpt wr: 0.48, drill_374.ckpt wr: 0.46
26. 22:05:21, batch 384,  layers8filters64.ckpt wr: 0.48, drill_327.ckpt wr: 0.52
26. 22:06:26, batch 385,  layers8filters64.ckpt wr: 0.46, drill_299.ckpt wr: 0.49
26. 22:07:32, batch 386,  layers8filters64.ckpt wr: 0.48, drill_348.ckpt wr: 0.51
26. 22:08:38, batch 387,  layers8filters64.ckpt wr: 0.52, drill_250.ckpt wr: 0.45
26. 22:09:46, batch 388,  layers8filters64.ckpt wr: 0.58, drill_39.ckpt wr: 0.38
26. 22:10:51, batch 389,  layers8filters64.ckpt wr: 0.51, drill_327.ckpt wr: 0.48
26. 22:11:58, batch 390,  layers8filters64.ckpt wr: 0.41, drill_374.ckpt wr: 0.50
26. 22:13:04, batch 391,  layers8filters64.ckpt wr: 0.43, drill_232.ckpt wr: 0.52
26. 22:14:09, batch 392,  layers8filters64.ckpt wr: 0.45, drill_155.ckpt wr: 0.53
26. 22:15:12, batch 393,  layers8filters64.ckpt wr: 0.53, drill_126.ckpt wr: 0.44
26. 22:16:17, batch 394,  layers8filters64.ckpt wr: 0.45, drill_199.ckpt wr: 0.52
26. 22:17:23, batch 395,  layers8filters64.ckpt wr: 0.51, drill_172.ckpt wr: 0.45
26. 22:18:29, batch 396,  layers8filters64.ckpt wr: 0.54, drill_162.ckpt wr: 0.44
26. 22:19:35, batch 397,  layers8filters64.ckpt wr: 0.50, drill_332.ckpt wr: 0.48
26. 22:20:40, batch 398,  layers8filters64.ckpt wr: 0.58, drill_276.ckpt wr: 0.41
26. 22:21:48, batch 399,  layers8filters64.ckpt wr: 0.49, drill_150.ckpt wr: 0.50
26. 22:22:53, batch 400,  layers8filters64.ckpt wr: 0.51, drill_365.ckpt wr: 0.44
26. 22:23:58, batch 401,  layers8filters64.ckpt wr: 0.62,  wr: 0.34
26. 22:25:01, batch 402,  layers8filters64.ckpt wr: 0.61, drill_84.ckpt wr: 0.36
26. 22:26:06, batch 403,  layers8filters64.ckpt wr: 0.48, drill_199.ckpt wr: 0.48
26. 22:27:11, batch 404,  layers8filters64.ckpt wr: 0.45, drill_129.ckpt wr: 0.51
26. 22:28:14, batch 405,  layers8filters64.ckpt wr: 0.52, drill_266.ckpt wr: 0.47
26. 22:29:19, batch 406,  layers8filters64.ckpt wr: 0.57, drill_118.ckpt wr: 0.40
26. 22:30:25, batch 407,  layers8filters64.ckpt wr: 0.48, drill_284.ckpt wr: 0.46
26. 22:31:32, batch 408,  layers8filters64.ckpt wr: 0.45, drill_188.ckpt wr: 0.52
26. 22:32:35, batch 409,  layers8filters64.ckpt wr: 0.58, drill_74.ckpt wr: 0.34
26. 22:33:43, batch 410,  layers8filters64.ckpt wr: 0.52, drill_71.ckpt wr: 0.46
26. 22:34:49, batch 411,  layers8filters64.ckpt wr: 0.49, drill_363.ckpt wr: 0.45
26. 22:35:55, batch 412,  layers8filters64.ckpt wr: 0.48, drill_295.ckpt wr: 0.49
26. 22:37:01, batch 413,  layers8filters64.ckpt wr: 0.53, drill_346.ckpt wr: 0.45
26. 22:38:08, batch 414,  layers8filters64.ckpt wr: 0.58, drill_365.ckpt wr: 0.39
26. 22:39:13, batch 415,  layers8filters64.ckpt wr: 0.47, drill_189.ckpt wr: 0.51
26. 22:40:18, batch 416,  layers8filters64.ckpt wr: 0.47, drill_142.ckpt wr: 0.50
26. 22:41:25, batch 417,  layers8filters64.ckpt wr: 0.42, drill_409.ckpt wr: 0.55
26. 22:42:32, batch 418,  layers8filters64.ckpt wr: 0.48, drill_62.ckpt wr: 0.44
26. 22:43:36, batch 419,  layers8filters64.ckpt wr: 0.55, drill_79.ckpt wr: 0.43
26. 22:44:42, batch 420,  layers8filters64.ckpt wr: 0.51, drill_158.ckpt wr: 0.45
26. 22:45:48, batch 421,  layers8filters64.ckpt wr: 0.55, drill_59.ckpt wr: 0.42
26. 22:46:58, batch 422,  layers8filters64.ckpt wr: 0.59, drill_220.ckpt wr: 0.39
26. 22:48:05, batch 423,  layers8filters64.ckpt wr: 0.52, drill_346.ckpt wr: 0.46
26. 22:49:13, batch 424,  layers8filters64.ckpt wr: 0.63, drill_70.ckpt wr: 0.35
26. 22:50:23, batch 425,  layers8filters64.ckpt wr: 0.53, drill_82.ckpt wr: 0.44
26. 22:51:29, batch 426,  layers8filters64.ckpt wr: 0.49, drill_272.ckpt wr: 0.48
26. 22:52:33, batch 427,  layers8filters64.ckpt wr: 0.49, drill_200.ckpt wr: 0.45
26. 22:53:39, batch 428,  layers8filters64.ckpt wr: 0.60, drill_96.ckpt wr: 0.38
26. 22:54:47, batch 429,  layers8filters64.ckpt wr: 0.49, drill_230.ckpt wr: 0.48
26. 22:55:54, batch 430,  layers8filters64.ckpt wr: 0.48, drill_329.ckpt wr: 0.50
26. 22:57:02, batch 431,  layers8filters64.ckpt wr: 0.51, drill_137.ckpt wr: 0.47
26. 22:58:09, batch 432,  layers8filters64.ckpt wr: 0.41, drill_372.ckpt wr: 0.55
26. 22:59:15, batch 433,  layers8filters64.ckpt wr: 0.45, drill_305.ckpt wr: 0.54
26. 23:00:25, batch 434,  layers8filters64.ckpt wr: 0.50, drill_153.ckpt wr: 0.46
26. 23:01:29, batch 435,  layers8filters64.ckpt wr: 0.53, drill_177.ckpt wr: 0.44
26. 23:02:34, batch 436,  layers8filters64.ckpt wr: 0.45, drill_228.ckpt wr: 0.53
26. 23:03:42, batch 437,  layers8filters64.ckpt wr: 0.53, drill_15.ckpt wr: 0.45
26. 23:04:50, batch 438,  layers8filters64.ckpt wr: 0.46, drill_261.ckpt wr: 0.51
26. 23:05:57, batch 439,  layers8filters64.ckpt wr: 0.54, drill_126.ckpt wr: 0.45
26. 23:07:03, batch 440,  layers8filters64.ckpt wr: 0.54, drill_382.ckpt wr: 0.44
26. 23:08:08, batch 441,  layers8filters64.ckpt wr: 0.53, drill_179.ckpt wr: 0.42
26. 23:09:15, batch 442,  layers8filters64.ckpt wr: 0.58, drill_390.ckpt wr: 0.41
26. 23:10:22, batch 443,  layers8filters64.ckpt wr: 0.55, drill_307.ckpt wr: 0.44
26. 23:11:29, batch 444,  layers8filters64.ckpt wr: 0.48, drill_354.ckpt wr: 0.51
26. 23:12:37, batch 445,  layers8filters64.ckpt wr: 0.49, drill_435.ckpt wr: 0.48
26. 23:13:45, batch 446,  layers8filters64.ckpt wr: 0.54, drill_278.ckpt wr: 0.42
26. 23:14:50, batch 447,  layers8filters64.ckpt wr: 0.55, drill_97.ckpt wr: 0.41
26. 23:15:56, batch 448,  layers8filters64.ckpt wr: 0.45, drill_244.ckpt wr: 0.55
26. 23:17:02, batch 449,  layers8filters64.ckpt wr: 0.59, drill_88.ckpt wr: 0.40
26. 23:18:09, batch 450,  layers8filters64.ckpt wr: 0.51, drill_246.ckpt wr: 0.44
26. 23:19:16, batch 451,  layers8filters64.ckpt wr: 0.61,  wr: 0.35
26. 23:20:23, batch 452,  layers8filters64.ckpt wr: 0.59, drill_121.ckpt wr: 0.39
26. 23:21:31, batch 453,  layers8filters64.ckpt wr: 0.52, drill_70.ckpt wr: 0.43
26. 23:22:37, batch 454,  layers8filters64.ckpt wr: 0.52, drill_249.ckpt wr: 0.44
26. 23:23:44, batch 455,  layers8filters64.ckpt wr: 0.47, drill_325.ckpt wr: 0.48
26. 23:24:53, batch 456,  layers8filters64.ckpt wr: 0.63, drill_69.ckpt wr: 0.35
26. 23:25:59, batch 457,  layers8filters64.ckpt wr: 0.54, drill_91.ckpt wr: 0.45
26. 23:27:05, batch 458,  layers8filters64.ckpt wr: 0.45, drill_210.ckpt wr: 0.50
26. 23:28:13, batch 459,  layers8filters64.ckpt wr: 0.44, drill_284.ckpt wr: 0.52
26. 23:29:19, batch 460,  layers8filters64.ckpt wr: 0.52, drill_443.ckpt wr: 0.46
26. 23:30:25, batch 461,  layers8filters64.ckpt wr: 0.58, drill_137.ckpt wr: 0.41
26. 23:31:31, batch 462,  layers8filters64.ckpt wr: 0.52, drill_273.ckpt wr: 0.46
26. 23:32:36, batch 463,  layers8filters64.ckpt wr: 0.53, drill_137.ckpt wr: 0.44
26. 23:33:42, batch 464,  layers8filters64.ckpt wr: 0.48, drill_339.ckpt wr: 0.48
26. 23:34:48, batch 465,  layers8filters64.ckpt wr: 0.54, drill_236.ckpt wr: 0.45
26. 23:35:56, batch 466,  layers8filters64.ckpt wr: 0.44, drill_435.ckpt wr: 0.53
26. 23:37:04, batch 467,  layers8filters64.ckpt wr: 0.45, drill_146.ckpt wr: 0.53
26. 23:38:11, batch 468,  layers8filters64.ckpt wr: 0.48, drill_159.ckpt wr: 0.49
26. 23:39:18, batch 469,  layers8filters64.ckpt wr: 0.54, drill_440.ckpt wr: 0.45
26. 23:40:25, batch 470,  layers8filters64.ckpt wr: 0.50, drill_373.ckpt wr: 0.48
26. 23:41:32, batch 471,  layers8filters64.ckpt wr: 0.53, drill_339.ckpt wr: 0.44
26. 23:42:42, batch 472,  layers8filters64.ckpt wr: 0.46, drill_291.ckpt wr: 0.49
26. 23:43:48, batch 473,  layers8filters64.ckpt wr: 0.50, drill_200.ckpt wr: 0.45
26. 23:44:53, batch 474,  layers8filters64.ckpt wr: 0.44, drill_298.ckpt wr: 0.54
26. 23:46:00, batch 475,  layers8filters64.ckpt wr: 0.47, drill_415.ckpt wr: 0.49
26. 23:47:08, batch 476,  layers8filters64.ckpt wr: 0.48, drill_423.ckpt wr: 0.50
26. 23:48:14, batch 477,  layers8filters64.ckpt wr: 0.56, drill_300.ckpt wr: 0.40
26. 23:49:21, batch 478,  layers8filters64.ckpt wr: 0.51, drill_127.ckpt wr: 0.45
26. 23:50:29, batch 479,  layers8filters64.ckpt wr: 0.51, drill_415.ckpt wr: 0.47
26. 23:51:36, batch 480,  layers8filters64.ckpt wr: 0.62, drill_10.ckpt wr: 0.33
26. 23:52:42, batch 481,  layers8filters64.ckpt wr: 0.55, drill_350.ckpt wr: 0.43
26. 23:53:47, batch 482,  layers8filters64.ckpt wr: 0.42, drill_313.ckpt wr: 0.53
26. 23:54:56, batch 483,  layers8filters64.ckpt wr: 0.55, drill_154.ckpt wr: 0.44
26. 23:56:06, batch 484,  layers8filters64.ckpt wr: 0.48, drill_327.ckpt wr: 0.48
26. 23:57:12, batch 485,  layers8filters64.ckpt wr: 0.55, drill_95.ckpt wr: 0.41
26. 23:58:22, batch 486,  layers8filters64.ckpt wr: 0.55, drill_103.ckpt wr: 0.43
26. 23:59:29, batch 487,  layers8filters64.ckpt wr: 0.49, drill_384.ckpt wr: 0.49
27. 00:00:34, batch 488,  layers8filters64.ckpt wr: 0.41, drill_449.ckpt wr: 0.58
27. 00:01:41, batch 489,  layers8filters64.ckpt wr: 0.56, drill_62.ckpt wr: 0.41
27. 00:02:48, batch 490,  layers8filters64.ckpt wr: 0.57, drill_93.ckpt wr: 0.39
27. 00:03:57, batch 491,  layers8filters64.ckpt wr: 0.51, drill_426.ckpt wr: 0.46
27. 00:05:07, batch 492,  layers8filters64.ckpt wr: 0.51, drill_170.ckpt wr: 0.44
27. 00:06:16, batch 493,  layers8filters64.ckpt wr: 0.52, drill_413.ckpt wr: 0.45
27. 00:07:25, batch 494,  layers8filters64.ckpt wr: 0.64, drill_59.ckpt wr: 0.35
27. 00:08:33, batch 495,  layers8filters64.ckpt wr: 0.51, drill_441.ckpt wr: 0.47
27. 00:09:42, batch 496,  layers8filters64.ckpt wr: 0.52, drill_420.ckpt wr: 0.45
27. 00:10:50, batch 497,  layers8filters64.ckpt wr: 0.47, drill_490.ckpt wr: 0.51
27. 00:11:58, batch 498,  layers8filters64.ckpt wr: 0.51, drill_488.ckpt wr: 0.46
27. 00:13:07, batch 499,  layers8filters64.ckpt wr: 0.51, drill_140.ckpt wr: 0.48
27. 00:14:14, batch 500,  layers8filters64.ckpt wr: 0.62, drill_27.ckpt wr: 0.35
27. 00:15:22, batch 501,  layers8filters64.ckpt wr: 0.66,  wr: 0.33
27. 00:16:29, batch 502,  layers8filters64.ckpt wr: 0.55, drill_465.ckpt wr: 0.43
27. 00:17:38, batch 503,  layers8filters64.ckpt wr: 0.59, drill_203.ckpt wr: 0.40
27. 00:18:46, batch 504,  layers8filters64.ckpt wr: 0.52, drill_286.ckpt wr: 0.45
27. 00:19:55, batch 505,  layers8filters64.ckpt wr: 0.62, drill_321.ckpt wr: 0.37
27. 00:21:03, batch 506,  layers8filters64.ckpt wr: 0.59, drill_18.ckpt wr: 0.38
27. 00:22:09, batch 507,  layers8filters64.ckpt wr: 0.59, drill_378.ckpt wr: 0.39
27. 00:23:17, batch 508,  layers8filters64.ckpt wr: 0.49, drill_375.ckpt wr: 0.46
27. 00:24:26, batch 509,  layers8filters64.ckpt wr: 0.52, drill_193.ckpt wr: 0.46
27. 00:25:35, batch 510,  layers8filters64.ckpt wr: 0.51, drill_328.ckpt wr: 0.48
27. 00:26:43, batch 511,  layers8filters64.ckpt wr: 0.44, drill_464.ckpt wr: 0.55
27. 00:27:51, batch 512,  layers8filters64.ckpt wr: 0.42, drill_464.ckpt wr: 0.52
27. 00:28:59, batch 513,  layers8filters64.ckpt wr: 0.42, drill_333.ckpt wr: 0.53
27. 00:30:12, batch 514,  layers8filters64.ckpt wr: 0.61, drill_12.ckpt wr: 0.38
27. 00:31:23, batch 515,  layers8filters64.ckpt wr: 0.63, drill_420.ckpt wr: 0.34
27. 00:32:36, batch 516,  layers8filters64.ckpt wr: 0.55, drill_501.ckpt wr: 0.43
27. 00:33:48, batch 517,  layers8filters64.ckpt wr: 0.59, drill_120.ckpt wr: 0.39
27. 00:34:59, batch 518,  layers8filters64.ckpt wr: 0.53, drill_277.ckpt wr: 0.44
27. 00:36:10, batch 519,  layers8filters64.ckpt wr: 0.59, drill_202.ckpt wr: 0.38
27. 00:37:22, batch 520,  layers8filters64.ckpt wr: 0.51, drill_184.ckpt wr: 0.46
27. 00:38:31, batch 521,  layers8filters64.ckpt wr: 0.50, drill_387.ckpt wr: 0.46
27. 00:39:44, batch 522,  layers8filters64.ckpt wr: 0.52, drill_84.ckpt wr: 0.46
27. 00:40:58, batch 523,  layers8filters64.ckpt wr: 0.56, drill_36.ckpt wr: 0.41
27. 00:42:09, batch 524,  layers8filters64.ckpt wr: 0.56, drill_190.ckpt wr: 0.41
27. 00:43:21, batch 525,  layers8filters64.ckpt wr: 0.45, drill_323.ckpt wr: 0.52
27. 00:44:31, batch 526,  layers8filters64.ckpt wr: 0.52, drill_263.ckpt wr: 0.48
27. 00:45:41, batch 527,  layers8filters64.ckpt wr: 0.62, drill_40.ckpt wr: 0.35
27. 00:46:55, batch 528,  layers8filters64.ckpt wr: 0.49, drill_492.ckpt wr: 0.45
27. 00:48:05, batch 529,  layers8filters64.ckpt wr: 0.56, drill_35.ckpt wr: 0.41
27. 00:49:17, batch 530,  layers8filters64.ckpt wr: 0.41, drill_517.ckpt wr: 0.55
27. 00:50:27, batch 531,  layers8filters64.ckpt wr: 0.47, drill_496.ckpt wr: 0.48
27. 00:51:35, batch 532,  layers8filters64.ckpt wr: 0.45, drill_506.ckpt wr: 0.52
27. 00:52:49, batch 533,  layers8filters64.ckpt wr: 0.56, drill_304.ckpt wr: 0.41
27. 00:53:59, batch 534,  layers8filters64.ckpt wr: 0.53, drill_474.ckpt wr: 0.44
27. 00:55:11, batch 535,  layers8filters64.ckpt wr: 0.55, drill_160.ckpt wr: 0.40
27. 00:56:25, batch 536,  layers8filters64.ckpt wr: 0.50, drill_193.ckpt wr: 0.48
27. 00:57:37, batch 537,  layers8filters64.ckpt wr: 0.55, drill_139.ckpt wr: 0.41
27. 00:58:48, batch 538,  layers8filters64.ckpt wr: 0.45, drill_168.ckpt wr: 0.52
27. 00:59:59, batch 539,  layers8filters64.ckpt wr: 0.55, drill_212.ckpt wr: 0.40
27. 01:01:08, batch 540,  layers8filters64.ckpt wr: 0.49, drill_216.ckpt wr: 0.46
27. 01:02:15, batch 541,  layers8filters64.ckpt wr: 0.55, drill_324.ckpt wr: 0.43
27. 01:03:25, batch 542,  layers8filters64.ckpt wr: 0.50, drill_315.ckpt wr: 0.45
27. 01:04:39, batch 543,  layers8filters64.ckpt wr: 0.59, drill_37.ckpt wr: 0.34
27. 01:05:47, batch 544,  layers8filters64.ckpt wr: 0.51, drill_353.ckpt wr: 0.48
27. 01:06:56, batch 545,  layers8filters64.ckpt wr: 0.51, drill_230.ckpt wr: 0.44
27. 01:08:05, batch 546,  layers8filters64.ckpt wr: 0.58, drill_168.ckpt wr: 0.41
27. 01:09:17, batch 547,  layers8filters64.ckpt wr: 0.55, drill_206.ckpt wr: 0.44
27. 01:10:25, batch 548,  layers8filters64.ckpt wr: 0.61, drill_59.ckpt wr: 0.38
