01. 22:40:50, batch 549,  layers8filters64.ckpt wr: 0.48, drill_465.ckpt wr: 0.51
01. 22:42:39, batch 550,  layers8filters64.ckpt wr: 0.67, drill_9.ckpt wr: 0.30
01. 22:44:15, batch 551,  layers8filters64.ckpt wr: 0.52, drill_283.ckpt wr: 0.45
01. 22:45:50, batch 552,  layers8filters64.ckpt wr: 0.54, drill_342.ckpt wr: 0.44
01. 22:47:19, batch 553,  layers8filters64.ckpt wr: 0.53, drill_320.ckpt wr: 0.43
01. 22:48:55, batch 554,  layers8filters64.ckpt wr: 0.49, drill_248.ckpt wr: 0.45
01. 22:50:36, batch 555,  layers8filters64.ckpt wr: 0.59, drill_185.ckpt wr: 0.39
01. 22:52:22, batch 556,  layers8filters64.ckpt wr: 0.53, drill_153.ckpt wr: 0.45
01. 22:53:53, batch 557,  layers8filters64.ckpt wr: 0.52, drill_150.ckpt wr: 0.47
01. 22:55:27, batch 558,  layers8filters64.ckpt wr: 0.56, drill_168.ckpt wr: 0.38
01. 22:58:50, batch 559,  layers8filters64.ckpt wr: 0.46, drill_75.ckpt wr: 0.52
01. 23:00:26, batch 560,  layers8filters64.ckpt wr: 0.56, drill_446.ckpt wr: 0.41
01. 23:02:14, batch 561,  layers8filters64.ckpt wr: 0.62, drill_268.ckpt wr: 0.37
01. 23:03:43, batch 562,  layers8filters64.ckpt wr: 0.52, drill_487.ckpt wr: 0.46
01. 23:05:08, batch 563,  layers8filters64.ckpt wr: 0.53, drill_253.ckpt wr: 0.45
01. 23:06:41, batch 564,  layers8filters64.ckpt wr: 0.50, drill_185.ckpt wr: 0.48
01. 23:08:10, batch 565,  layers8filters64.ckpt wr: 0.49, drill_136.ckpt wr: 0.49
01. 23:09:43, batch 566,  layers8filters64.ckpt wr: 0.53, drill_304.ckpt wr: 0.46
01. 23:11:23, batch 567,  layers8filters64.ckpt wr: 0.51, drill_277.ckpt wr: 0.45
01. 23:13:21, batch 568,  layers8filters64.ckpt wr: 0.58, drill_34.ckpt wr: 0.38
01. 23:14:46, batch 569,  layers8filters64.ckpt wr: 0.51, drill_174.ckpt wr: 0.47
01. 23:16:13, batch 570,  layers8filters64.ckpt wr: 0.48, drill_301.ckpt wr: 0.48
01. 23:17:32, batch 571,  layers8filters64.ckpt wr: 0.55, drill_203.ckpt wr: 0.42
01. 23:18:53, batch 572,  layers8filters64.ckpt wr: 0.58, drill_221.ckpt wr: 0.41
01. 23:20:15, batch 573,  layers8filters64.ckpt wr: 0.52, drill_201.ckpt wr: 0.41
01. 23:21:37, batch 574,  layers8filters64.ckpt wr: 0.54, drill_550.ckpt wr: 0.45
01. 23:23:58, batch 575,  layers8filters64.ckpt wr: 0.59, drill_29.ckpt wr: 0.36
01. 23:25:31, batch 576,  layers8filters64.ckpt wr: 0.59, drill_259.ckpt wr: 0.38
01. 23:26:52, batch 577,  layers8filters64.ckpt wr: 0.49, drill_563.ckpt wr: 0.47
01. 23:28:15, batch 578,  layers8filters64.ckpt wr: 0.53, drill_347.ckpt wr: 0.44
01. 23:29:38, batch 579,  layers8filters64.ckpt wr: 0.52, drill_253.ckpt wr: 0.46
01. 23:31:00, batch 580,  layers8filters64.ckpt wr: 0.55, drill_46.ckpt wr: 0.40
01. 23:32:28, batch 581,  layers8filters64.ckpt wr: 0.58, drill_43.ckpt wr: 0.41
01. 23:33:59, batch 582,  layers8filters64.ckpt wr: 0.50, drill_526.ckpt wr: 0.49
01. 23:35:25, batch 583,  layers8filters64.ckpt wr: 0.53, drill_448.ckpt wr: 0.46
01. 23:36:53, batch 584,  layers8filters64.ckpt wr: 0.48, drill_423.ckpt wr: 0.52
01. 23:38:18, batch 585,  layers8filters64.ckpt wr: 0.49, drill_388.ckpt wr: 0.47
01. 23:39:52, batch 586,  layers8filters64.ckpt wr: 0.43, drill_522.ckpt wr: 0.56
01. 23:41:24, batch 587,  layers8filters64.ckpt wr: 0.50, drill_408.ckpt wr: 0.45
01. 23:42:55, batch 588,  layers8filters64.ckpt wr: 0.52, drill_71.ckpt wr: 0.47
01. 23:44:26, batch 589,  layers8filters64.ckpt wr: 0.50, drill_186.ckpt wr: 0.47
01. 23:46:03, batch 590,  layers8filters64.ckpt wr: 0.52, drill_569.ckpt wr: 0.45
01. 23:48:15, batch 591,  layers8filters64.ckpt wr: 0.48, drill_230.ckpt wr: 0.47
01. 23:49:49, batch 592,  layers8filters64.ckpt wr: 0.56, drill_249.ckpt wr: 0.41
01. 23:51:32, batch 593,  layers8filters64.ckpt wr: 0.56, drill_103.ckpt wr: 0.40
01. 23:53:03, batch 594,  layers8filters64.ckpt wr: 0.59, drill_350.ckpt wr: 0.40
01. 23:54:24, batch 595,  layers8filters64.ckpt wr: 0.46, drill_428.ckpt wr: 0.52
01. 23:55:57, batch 596,  layers8filters64.ckpt wr: 0.47, drill_260.ckpt wr: 0.51
01. 23:57:24, batch 597,  layers8filters64.ckpt wr: 0.59, drill_59.ckpt wr: 0.38
01. 23:58:52, batch 598,  layers8filters64.ckpt wr: 0.48, drill_102.ckpt wr: 0.49
02. 00:00:17, batch 599,  layers8filters64.ckpt wr: 0.52, drill_329.ckpt wr: 0.44
02. 00:01:54, batch 600,  layers8filters64.ckpt wr: 0.48, drill_538.ckpt wr: 0.48
02. 00:03:29, batch 601,  layers8filters64.ckpt wr: 0.63,  wr: 0.34
02. 00:05:01, batch 602,  layers8filters64.ckpt wr: 0.48, drill_295.ckpt wr: 0.52
02. 00:06:27, batch 603,  layers8filters64.ckpt wr: 0.45, drill_500.ckpt wr: 0.52
02. 00:07:49, batch 604,  layers8filters64.ckpt wr: 0.48, drill_336.ckpt wr: 0.48
02. 00:09:27, batch 605,  layers8filters64.ckpt wr: 0.54, drill_70.ckpt wr: 0.44
02. 00:10:55, batch 606,  layers8filters64.ckpt wr: 0.52, drill_47.ckpt wr: 0.47
02. 00:13:06, batch 607,  layers8filters64.ckpt wr: 0.46, drill_118.ckpt wr: 0.51
02. 00:14:37, batch 608,  layers8filters64.ckpt wr: 0.50, drill_541.ckpt wr: 0.48
02. 00:16:01, batch 609,  layers8filters64.ckpt wr: 0.55, drill_314.ckpt wr: 0.41
02. 00:17:21, batch 610,  layers8filters64.ckpt wr: 0.61, drill_126.ckpt wr: 0.35
02. 00:18:53, batch 611,  layers8filters64.ckpt wr: 0.51, drill_443.ckpt wr: 0.47
02. 00:20:38, batch 612,  layers8filters64.ckpt wr: 0.52, drill_306.ckpt wr: 0.47
02. 00:22:16, batch 613,  layers8filters64.ckpt wr: 0.52, drill_513.ckpt wr: 0.44
02. 00:23:51, batch 614,  layers8filters64.ckpt wr: 0.57, drill_457.ckpt wr: 0.41
02. 00:25:30, batch 615,  layers8filters64.ckpt wr: 0.45, drill_585.ckpt wr: 0.52
02. 00:27:12, batch 616,  layers8filters64.ckpt wr: 0.52, drill_251.ckpt wr: 0.45
02. 00:28:47, batch 617,  layers8filters64.ckpt wr: 0.50, drill_305.ckpt wr: 0.49
02. 00:30:22, batch 618,  layers8filters64.ckpt wr: 0.53, drill_204.ckpt wr: 0.44
02. 00:31:51, batch 619,  layers8filters64.ckpt wr: 0.59, drill_77.ckpt wr: 0.38
02. 00:33:19, batch 620,  layers8filters64.ckpt wr: 0.58, drill_41.ckpt wr: 0.40
02. 00:34:53, batch 621,  layers8filters64.ckpt wr: 0.50, drill_557.ckpt wr: 0.48
02. 00:36:31, batch 622,  layers8filters64.ckpt wr: 0.48, drill_536.ckpt wr: 0.50
02. 00:38:16, batch 623,  layers8filters64.ckpt wr: 0.54, drill_281.ckpt wr: 0.44
02. 00:40:02, batch 624,  layers8filters64.ckpt wr: 0.45, drill_572.ckpt wr: 0.50
02. 00:42:53, batch 625,  layers8filters64.ckpt wr: 0.57, drill_176.ckpt wr: 0.40
02. 00:44:27, batch 626,  layers8filters64.ckpt wr: 0.61, drill_328.ckpt wr: 0.37
02. 00:46:11, batch 627,  layers8filters64.ckpt wr: 0.55, drill_524.ckpt wr: 0.41
02. 00:47:57, batch 628,  layers8filters64.ckpt wr: 0.47, drill_621.ckpt wr: 0.49
02. 00:49:40, batch 629,  layers8filters64.ckpt wr: 0.65, drill_19.ckpt wr: 0.34
02. 00:51:22, batch 630,  layers8filters64.ckpt wr: 0.56, drill_538.ckpt wr: 0.42
02. 00:52:54, batch 631,  layers8filters64.ckpt wr: 0.46, drill_217.ckpt wr: 0.52
02. 00:54:36, batch 632,  layers8filters64.ckpt wr: 0.44, drill_530.ckpt wr: 0.51
02. 00:56:08, batch 633,  layers8filters64.ckpt wr: 0.56, drill_34.ckpt wr: 0.40
02. 00:57:38, batch 634,  layers8filters64.ckpt wr: 0.51, drill_509.ckpt wr: 0.48
02. 00:59:10, batch 635,  layers8filters64.ckpt wr: 0.55, drill_309.ckpt wr: 0.43
02. 01:00:41, batch 636,  layers8filters64.ckpt wr: 0.45, drill_339.ckpt wr: 0.49
02. 01:02:14, batch 637,  layers8filters64.ckpt wr: 0.52, drill_67.ckpt wr: 0.45
02. 01:03:44, batch 638,  layers8filters64.ckpt wr: 0.54, drill_432.ckpt wr: 0.44
02. 01:05:16, batch 639,  layers8filters64.ckpt wr: 0.51, drill_340.ckpt wr: 0.48
02. 01:06:51, batch 640,  layers8filters64.ckpt wr: 0.44, drill_262.ckpt wr: 0.52
02. 01:08:25, batch 641,  layers8filters64.ckpt wr: 0.51, drill_584.ckpt wr: 0.47
02. 01:10:51, batch 642,  layers8filters64.ckpt wr: 0.54, drill_247.ckpt wr: 0.45
02. 01:12:14, batch 643,  layers8filters64.ckpt wr: 0.57, drill_114.ckpt wr: 0.41
02. 01:13:42, batch 644,  layers8filters64.ckpt wr: 0.54, drill_235.ckpt wr: 0.44
02. 01:15:24, batch 645,  layers8filters64.ckpt wr: 0.50, drill_448.ckpt wr: 0.50
02. 01:16:57, batch 646,  layers8filters64.ckpt wr: 0.61, drill_433.ckpt wr: 0.37
02. 01:18:29, batch 647,  layers8filters64.ckpt wr: 0.62, drill_533.ckpt wr: 0.35
02. 01:20:01, batch 648,  layers8filters64.ckpt wr: 0.58, drill_36.ckpt wr: 0.39
02. 01:21:36, batch 649,  layers8filters64.ckpt wr: 0.50, drill_467.ckpt wr: 0.48
02. 01:23:13, batch 650,  layers8filters64.ckpt wr: 0.59, drill_73.ckpt wr: 0.41
02. 01:24:42, batch 651,  layers8filters64.ckpt wr: 0.57, drill_15.ckpt wr: 0.41
02. 01:26:20, batch 652,  layers8filters64.ckpt wr: 0.52, drill_276.ckpt wr: 0.47
02. 01:27:55, batch 653,  layers8filters64.ckpt wr: 0.59, drill_70.ckpt wr: 0.39
02. 01:29:29, batch 654,  layers8filters64.ckpt wr: 0.52, drill_214.ckpt wr: 0.42
02. 01:31:15, batch 655,  layers8filters64.ckpt wr: 0.38, drill_587.ckpt wr: 0.58
02. 01:32:46, batch 656,  layers8filters64.ckpt wr: 0.54, drill_182.ckpt wr: 0.41
02. 01:34:21, batch 657,  layers8filters64.ckpt wr: 0.57, drill_215.ckpt wr: 0.40
02. 01:35:53, batch 658,  layers8filters64.ckpt wr: 0.52, drill_468.ckpt wr: 0.45
02. 01:37:30, batch 659,  layers8filters64.ckpt wr: 0.51, drill_250.ckpt wr: 0.47
02. 01:40:25, batch 660,  layers8filters64.ckpt wr: 0.46, drill_389.ckpt wr: 0.52
02. 01:41:57, batch 661,  layers8filters64.ckpt wr: 0.55, drill_295.ckpt wr: 0.42
02. 01:43:35, batch 662,  layers8filters64.ckpt wr: 0.46, drill_646.ckpt wr: 0.52
02. 01:45:12, batch 663,  layers8filters64.ckpt wr: 0.45, drill_368.ckpt wr: 0.51
02. 01:46:40, batch 664,  layers8filters64.ckpt wr: 0.51, drill_605.ckpt wr: 0.43
02. 01:48:10, batch 665,  layers8filters64.ckpt wr: 0.51, drill_562.ckpt wr: 0.47
02. 01:49:36, batch 666,  layers8filters64.ckpt wr: 0.45, drill_479.ckpt wr: 0.53
02. 01:51:17, batch 667,  layers8filters64.ckpt wr: 0.54, drill_50.ckpt wr: 0.45
02. 01:52:47, batch 668,  layers8filters64.ckpt wr: 0.45, drill_144.ckpt wr: 0.54
02. 01:54:22, batch 669,  layers8filters64.ckpt wr: 0.49, drill_187.ckpt wr: 0.48
02. 01:55:52, batch 670,  layers8filters64.ckpt wr: 0.51, drill_463.ckpt wr: 0.45
02. 01:57:34, batch 671,  layers8filters64.ckpt wr: 0.52, drill_276.ckpt wr: 0.45
02. 01:59:18, batch 672,  layers8filters64.ckpt wr: 0.52, drill_364.ckpt wr: 0.48
02. 02:00:56, batch 673,  layers8filters64.ckpt wr: 0.55, drill_142.ckpt wr: 0.42
02. 02:02:36, batch 674,  layers8filters64.ckpt wr: 0.50, drill_246.ckpt wr: 0.48
02. 02:04:19, batch 675,  layers8filters64.ckpt wr: 0.56, drill_436.ckpt wr: 0.41
02. 02:05:55, batch 676,  layers8filters64.ckpt wr: 0.49, drill_555.ckpt wr: 0.48
02. 02:07:40, batch 677,  layers8filters64.ckpt wr: 0.49, drill_272.ckpt wr: 0.46
02. 02:09:17, batch 678,  layers8filters64.ckpt wr: 0.47, drill_144.ckpt wr: 0.50
02. 02:11:44, batch 679,  layers8filters64.ckpt wr: 0.55, drill_457.ckpt wr: 0.41
02. 02:13:37, batch 680,  layers8filters64.ckpt wr: 0.52, drill_301.ckpt wr: 0.45
02. 02:15:25, batch 681,  layers8filters64.ckpt wr: 0.45, drill_409.ckpt wr: 0.50
02. 02:17:05, batch 682,  layers8filters64.ckpt wr: 0.62, drill_570.ckpt wr: 0.35
02. 02:18:44, batch 683,  layers8filters64.ckpt wr: 0.51, drill_142.ckpt wr: 0.46
02. 02:20:26, batch 684,  layers8filters64.ckpt wr: 0.53, drill_596.ckpt wr: 0.42
02. 02:22:05, batch 685,  layers8filters64.ckpt wr: 0.38, drill_535.ckpt wr: 0.60
02. 02:23:44, batch 686,  layers8filters64.ckpt wr: 0.50, drill_151.ckpt wr: 0.46
02. 02:25:05, batch 687,  layers8filters64.ckpt wr: 0.51, drill_492.ckpt wr: 0.47
02. 02:26:32, batch 688,  layers8filters64.ckpt wr: 0.42, drill_648.ckpt wr: 0.55
02. 02:28:06, batch 689,  layers8filters64.ckpt wr: 0.45, drill_496.ckpt wr: 0.52
02. 02:29:48, batch 690,  layers8filters64.ckpt wr: 0.48, drill_597.ckpt wr: 0.48
02. 02:31:26, batch 691,  layers8filters64.ckpt wr: 0.50, drill_198.ckpt wr: 0.48
02. 02:33:08, batch 692,  layers8filters64.ckpt wr: 0.49, drill_251.ckpt wr: 0.48
02. 02:34:40, batch 693,  layers8filters64.ckpt wr: 0.55, drill_370.ckpt wr: 0.41
02. 02:36:09, batch 694,  layers8filters64.ckpt wr: 0.47, drill_563.ckpt wr: 0.48
02. 02:37:47, batch 695,  layers8filters64.ckpt wr: 0.53, drill_537.ckpt wr: 0.44
02. 02:39:27, batch 696,  layers8filters64.ckpt wr: 0.50, drill_586.ckpt wr: 0.49
02. 02:41:00, batch 697,  layers8filters64.ckpt wr: 0.53, drill_256.ckpt wr: 0.46
02. 02:43:13, batch 698,  layers8filters64.ckpt wr: 0.57, drill_89.ckpt wr: 0.42
02. 02:44:49, batch 699,  layers8filters64.ckpt wr: 0.49, drill_695.ckpt wr: 0.48
02. 02:46:24, batch 700,  layers8filters64.ckpt wr: 0.53, drill_231.ckpt wr: 0.45
02. 02:47:54, batch 701,  layers8filters64.ckpt wr: 0.56,  wr: 0.41
02. 02:49:26, batch 702,  layers8filters64.ckpt wr: 0.53, drill_203.ckpt wr: 0.43
02. 02:50:57, batch 703,  layers8filters64.ckpt wr: 0.44, drill_538.ckpt wr: 0.54
02. 02:52:38, batch 704,  layers8filters64.ckpt wr: 0.52, drill_378.ckpt wr: 0.47
02. 02:54:13, batch 705,  layers8filters64.ckpt wr: 0.49, drill_340.ckpt wr: 0.48
02. 02:55:41, batch 706,  layers8filters64.ckpt wr: 0.53, drill_224.ckpt wr: 0.45
02. 02:57:14, batch 707,  layers8filters64.ckpt wr: 0.49, drill_151.ckpt wr: 0.48
02. 02:58:41, batch 708,  layers8filters64.ckpt wr: 0.53, drill_646.ckpt wr: 0.44
02. 03:00:14, batch 709,  layers8filters64.ckpt wr: 0.48, drill_429.ckpt wr: 0.48
02. 03:01:37, batch 710,  layers8filters64.ckpt wr: 0.56, drill_92.ckpt wr: 0.39
02. 03:03:22, batch 711,  layers8filters64.ckpt wr: 0.49, drill_666.ckpt wr: 0.49
02. 03:04:58, batch 712,  layers8filters64.ckpt wr: 0.49, drill_236.ckpt wr: 0.49
02. 03:06:28, batch 713,  layers8filters64.ckpt wr: 0.45, drill_583.ckpt wr: 0.52
02. 03:08:00, batch 714,  layers8filters64.ckpt wr: 0.45, drill_614.ckpt wr: 0.52
02. 03:09:35, batch 715,  layers8filters64.ckpt wr: 0.48, drill_307.ckpt wr: 0.47
02. 03:11:14, batch 716,  layers8filters64.ckpt wr: 0.52, drill_688.ckpt wr: 0.43
02. 03:12:58, batch 717,  layers8filters64.ckpt wr: 0.48, drill_473.ckpt wr: 0.50
02. 03:17:53, batch 718,  layers8filters64.ckpt wr: 0.53, drill_650.ckpt wr: 0.42
02. 03:19:21, batch 719,  layers8filters64.ckpt wr: 0.60, drill_546.ckpt wr: 0.35
02. 03:20:45, batch 720,  layers8filters64.ckpt wr: 0.41, drill_533.ckpt wr: 0.53
02. 03:22:17, batch 721,  layers8filters64.ckpt wr: 0.48, drill_232.ckpt wr: 0.45
02. 03:23:42, batch 722,  layers8filters64.ckpt wr: 0.47, drill_519.ckpt wr: 0.51
02. 03:25:29, batch 723,  layers8filters64.ckpt wr: 0.52, drill_132.ckpt wr: 0.45
02. 03:26:57, batch 724,  layers8filters64.ckpt wr: 0.48, drill_583.ckpt wr: 0.49
02. 03:28:19, batch 725,  layers8filters64.ckpt wr: 0.52, drill_455.ckpt wr: 0.44
02. 03:29:54, batch 726,  layers8filters64.ckpt wr: 0.63, drill_40.ckpt wr: 0.36
02. 03:31:32, batch 727,  layers8filters64.ckpt wr: 0.54, drill_300.ckpt wr: 0.45
02. 03:33:05, batch 728,  layers8filters64.ckpt wr: 0.54, drill_463.ckpt wr: 0.42
02. 03:34:30, batch 729,  layers8filters64.ckpt wr: 0.60, drill_74.ckpt wr: 0.35
02. 03:36:03, batch 730,  layers8filters64.ckpt wr: 0.47, drill_670.ckpt wr: 0.52
02. 03:37:38, batch 731,  layers8filters64.ckpt wr: 0.54, drill_264.ckpt wr: 0.43
02. 03:39:24, batch 732,  layers8filters64.ckpt wr: 0.52, drill_194.ckpt wr: 0.45
02. 03:40:49, batch 733,  layers8filters64.ckpt wr: 0.59, drill_359.ckpt wr: 0.38
02. 03:42:15, batch 734,  layers8filters64.ckpt wr: 0.45, drill_407.ckpt wr: 0.53
02. 03:43:48, batch 735,  layers8filters64.ckpt wr: 0.60, drill_47.ckpt wr: 0.37
02. 03:45:21, batch 736,  layers8filters64.ckpt wr: 0.48, drill_133.ckpt wr: 0.46
02. 03:47:04, batch 737,  layers8filters64.ckpt wr: 0.67, drill_1.ckpt wr: 0.31
02. 03:51:36, batch 738,  layers8filters64.ckpt wr: 0.52, drill_404.ckpt wr: 0.46
02. 03:53:00, batch 739,  layers8filters64.ckpt wr: 0.59, drill_247.ckpt wr: 0.39
02. 03:54:34, batch 740,  layers8filters64.ckpt wr: 0.45, drill_617.ckpt wr: 0.52
02. 03:56:02, batch 741,  layers8filters64.ckpt wr: 0.58, drill_447.ckpt wr: 0.38
02. 03:57:38, batch 742,  layers8filters64.ckpt wr: 0.48, drill_287.ckpt wr: 0.48
02. 03:59:13, batch 743,  layers8filters64.ckpt wr: 0.52, drill_366.ckpt wr: 0.45
02. 04:00:48, batch 744,  layers8filters64.ckpt wr: 0.48, drill_519.ckpt wr: 0.50
02. 04:02:28, batch 745,  layers8filters64.ckpt wr: 0.56, drill_312.ckpt wr: 0.43
02. 04:03:50, batch 746,  layers8filters64.ckpt wr: 0.52, drill_342.ckpt wr: 0.44
02. 04:05:31, batch 747,  layers8filters64.ckpt wr: 0.51, drill_195.ckpt wr: 0.47
02. 04:07:22, batch 748,  layers8filters64.ckpt wr: 0.54, drill_229.ckpt wr: 0.43
02. 04:09:00, batch 749,  layers8filters64.ckpt wr: 0.61, drill_87.ckpt wr: 0.34
02. 04:10:56, batch 750,  layers8filters64.ckpt wr: 0.51, drill_243.ckpt wr: 0.48
02. 04:12:35, batch 751,  layers8filters64.ckpt wr: 0.59, drill_180.ckpt wr: 0.36
02. 04:14:12, batch 752,  layers8filters64.ckpt wr: 0.62, drill_57.ckpt wr: 0.37
02. 04:15:44, batch 753,  layers8filters64.ckpt wr: 0.48, drill_451.ckpt wr: 0.50
02. 04:17:09, batch 754,  layers8filters64.ckpt wr: 0.45, drill_615.ckpt wr: 0.52
02. 04:18:44, batch 755,  layers8filters64.ckpt wr: 0.64, drill_359.ckpt wr: 0.34
02. 04:20:10, batch 756,  layers8filters64.ckpt wr: 0.61, drill_199.ckpt wr: 0.36
02. 04:21:39, batch 757,  layers8filters64.ckpt wr: 0.55, drill_238.ckpt wr: 0.42
02. 04:23:13, batch 758,  layers8filters64.ckpt wr: 0.59, drill_246.ckpt wr: 0.38
02. 04:28:21, batch 759,  layers8filters64.ckpt wr: 0.53, drill_173.ckpt wr: 0.44
02. 04:29:54, batch 760,  layers8filters64.ckpt wr: 0.52, drill_634.ckpt wr: 0.45
02. 04:31:29, batch 761,  layers8filters64.ckpt wr: 0.53, drill_263.ckpt wr: 0.45
02. 04:33:02, batch 762,  layers8filters64.ckpt wr: 0.49, drill_730.ckpt wr: 0.48
02. 04:34:47, batch 763,  layers8filters64.ckpt wr: 0.58, drill_70.ckpt wr: 0.39
02. 04:36:28, batch 764,  layers8filters64.ckpt wr: 0.46, drill_593.ckpt wr: 0.52
02. 04:38:01, batch 765,  layers8filters64.ckpt wr: 0.55, drill_378.ckpt wr: 0.44
02. 04:39:30, batch 766,  layers8filters64.ckpt wr: 0.61, drill_96.ckpt wr: 0.36
02. 04:41:02, batch 767,  layers8filters64.ckpt wr: 0.52, drill_330.ckpt wr: 0.44
02. 04:42:34, batch 768,  layers8filters64.ckpt wr: 0.56, drill_234.ckpt wr: 0.41
02. 04:44:03, batch 769,  layers8filters64.ckpt wr: 0.57, drill_392.ckpt wr: 0.38
02. 04:45:55, batch 770,  layers8filters64.ckpt wr: 0.55, drill_41.ckpt wr: 0.42
02. 04:47:45, batch 771,  layers8filters64.ckpt wr: 0.45, drill_705.ckpt wr: 0.52
02. 04:49:23, batch 772,  layers8filters64.ckpt wr: 0.47, drill_158.ckpt wr: 0.50
02. 04:51:04, batch 773,  layers8filters64.ckpt wr: 0.45, drill_483.ckpt wr: 0.52
02. 04:52:53, batch 774,  layers8filters64.ckpt wr: 0.58, drill_108.ckpt wr: 0.38
02. 04:54:30, batch 775,  layers8filters64.ckpt wr: 0.52, drill_213.ckpt wr: 0.45
02. 04:56:07, batch 776,  layers8filters64.ckpt wr: 0.52, drill_92.ckpt wr: 0.46
02. 04:57:46, batch 777,  layers8filters64.ckpt wr: 0.55, drill_208.ckpt wr: 0.44
02. 04:59:27, batch 778,  layers8filters64.ckpt wr: 0.61, drill_229.ckpt wr: 0.38
02. 05:01:12, batch 779,  layers8filters64.ckpt wr: 0.48, drill_479.ckpt wr: 0.48
02. 05:05:20, batch 780,  layers8filters64.ckpt wr: 0.50, drill_533.ckpt wr: 0.48
02. 05:07:16, batch 781,  layers8filters64.ckpt wr: 0.52, drill_475.ckpt wr: 0.41
02. 05:08:59, batch 782,  layers8filters64.ckpt wr: 0.45, drill_133.ckpt wr: 0.50
02. 05:10:36, batch 783,  layers8filters64.ckpt wr: 0.59, drill_150.ckpt wr: 0.38
02. 05:12:13, batch 784,  layers8filters64.ckpt wr: 0.62, drill_20.ckpt wr: 0.36
02. 05:14:08, batch 785,  layers8filters64.ckpt wr: 0.55, drill_158.ckpt wr: 0.38
02. 05:15:44, batch 786,  layers8filters64.ckpt wr: 0.45, drill_673.ckpt wr: 0.53
02. 05:17:25, batch 787,  layers8filters64.ckpt wr: 0.53, drill_331.ckpt wr: 0.45
02. 05:19:02, batch 788,  layers8filters64.ckpt wr: 0.47, drill_518.ckpt wr: 0.49
02. 05:20:41, batch 789,  layers8filters64.ckpt wr: 0.53, drill_345.ckpt wr: 0.46
02. 05:22:27, batch 790,  layers8filters64.ckpt wr: 0.54, drill_471.ckpt wr: 0.44
02. 05:24:07, batch 791,  layers8filters64.ckpt wr: 0.58, drill_54.ckpt wr: 0.40
02. 05:25:45, batch 792,  layers8filters64.ckpt wr: 0.52, drill_106.ckpt wr: 0.47
02. 05:27:21, batch 793,  layers8filters64.ckpt wr: 0.48, drill_129.ckpt wr: 0.50
02. 05:29:04, batch 794,  layers8filters64.ckpt wr: 0.59, drill_141.ckpt wr: 0.41
02. 05:30:49, batch 795,  layers8filters64.ckpt wr: 0.55, drill_178.ckpt wr: 0.42
02. 05:32:29, batch 796,  layers8filters64.ckpt wr: 0.60, drill_143.ckpt wr: 0.38
02. 05:34:12, batch 797,  layers8filters64.ckpt wr: 0.59, drill_91.ckpt wr: 0.38
02. 05:35:56, batch 798,  layers8filters64.ckpt wr: 0.61, drill_238.ckpt wr: 0.38
02. 05:37:30, batch 799,  layers8filters64.ckpt wr: 0.58, drill_284.ckpt wr: 0.41
02. 05:39:16, batch 800,  layers8filters64.ckpt wr: 0.58, drill_290.ckpt wr: 0.38
02. 05:40:57, batch 801,  layers8filters64.ckpt wr: 0.61,  wr: 0.35
02. 05:44:46, batch 802,  layers8filters64.ckpt wr: 0.53, drill_194.ckpt wr: 0.42
02. 05:46:53, batch 803,  layers8filters64.ckpt wr: 0.61, drill_94.ckpt wr: 0.38
02. 05:48:49, batch 804,  layers8filters64.ckpt wr: 0.48, drill_557.ckpt wr: 0.45
02. 05:50:52, batch 805,  layers8filters64.ckpt wr: 0.45, drill_495.ckpt wr: 0.52
02. 05:53:01, batch 806,  layers8filters64.ckpt wr: 0.50, drill_371.ckpt wr: 0.46
02. 05:55:59, batch 807,  layers8filters64.ckpt wr: 0.49, drill_605.ckpt wr: 0.49
02. 05:58:12, batch 808,  layers8filters64.ckpt wr: 0.57, drill_100.ckpt wr: 0.42
02. 06:00:08, batch 809,  layers8filters64.ckpt wr: 0.48, drill_753.ckpt wr: 0.50
02. 06:02:00, batch 810,  layers8filters64.ckpt wr: 0.50, drill_668.ckpt wr: 0.48
02. 06:03:56, batch 811,  layers8filters64.ckpt wr: 0.51, drill_452.ckpt wr: 0.48
02. 06:06:07, batch 812,  layers8filters64.ckpt wr: 0.45, drill_755.ckpt wr: 0.52
02. 06:08:01, batch 813,  layers8filters64.ckpt wr: 0.60, drill_34.ckpt wr: 0.34
02. 06:09:58, batch 814,  layers8filters64.ckpt wr: 0.46, drill_583.ckpt wr: 0.52
02. 06:12:04, batch 815,  layers8filters64.ckpt wr: 0.56, drill_509.ckpt wr: 0.41
02. 06:13:58, batch 816,  layers8filters64.ckpt wr: 0.48, drill_544.ckpt wr: 0.51
02. 06:16:19, batch 817,  layers8filters64.ckpt wr: 0.59, drill_241.ckpt wr: 0.39
02. 06:18:26, batch 818,  layers8filters64.ckpt wr: 0.53, drill_628.ckpt wr: 0.46
02. 06:21:03, batch 819,  layers8filters64.ckpt wr: 0.48, drill_413.ckpt wr: 0.51
02. 06:23:30, batch 820,  layers8filters64.ckpt wr: 0.60, drill_200.ckpt wr: 0.36
02. 06:26:04, batch 821,  layers8filters64.ckpt wr: 0.48, drill_713.ckpt wr: 0.48
02. 06:28:43, batch 822,  layers8filters64.ckpt wr: 0.62, drill_54.ckpt wr: 0.31
