28. 17:04:22, batch 1,  layers8filters64.ckpt wr: 0.55,  wr: 0.41
28. 21:41:46, batch 275,  layers8filters64.ckpt wr: 0.54, drill_200.ckpt wr: 0.46
28. 21:42:51, batch 276,  layers8filters64.ckpt wr: 0.52, drill_274.ckpt wr: 0.45
28. 21:43:56, batch 277,  layers8filters64.ckpt wr: 0.44, drill_170.ckpt wr: 0.53
28. 21:45:03, batch 278,  layers8filters64.ckpt wr: 0.48, drill_161.ckpt wr: 0.48
28. 21:46:13, batch 279,  layers8filters64.ckpt wr: 0.52, drill_147.ckpt wr: 0.43
28. 21:47:18, batch 280,  layers8filters64.ckpt wr: 0.52, drill_101.ckpt wr: 0.47
28. 21:48:23, batch 281,  layers8filters64.ckpt wr: 0.52, drill_31.ckpt wr: 0.47
28. 21:49:27, batch 282,  layers8filters64.ckpt wr: 0.48, drill_52.ckpt wr: 0.51
28. 21:50:38, batch 283,  layers8filters64.ckpt wr: 0.54, drill_183.ckpt wr: 0.40
28. 21:51:49, batch 284,  layers8filters64.ckpt wr: 0.60, drill_179.ckpt wr: 0.39
28. 21:53:00, batch 285,  layers8filters64.ckpt wr: 0.49, drill_162.ckpt wr: 0.44
28. 21:54:07, batch 286,  layers8filters64.ckpt wr: 0.49, drill_210.ckpt wr: 0.46
28. 21:55:14, batch 287,  layers8filters64.ckpt wr: 0.63, drill_33.ckpt wr: 0.33
28. 21:56:22, batch 288,  layers8filters64.ckpt wr: 0.48, drill_163.ckpt wr: 0.46
28. 21:57:30, batch 289,  layers8filters64.ckpt wr: 0.45, drill_113.ckpt wr: 0.54
28. 21:58:38, batch 290,  layers8filters64.ckpt wr: 0.51, drill_55.ckpt wr: 0.46
28. 21:59:47, batch 291,  layers8filters64.ckpt wr: 0.45, drill_267.ckpt wr: 0.52
28. 22:00:57, batch 292,  layers8filters64.ckpt wr: 0.51, drill_71.ckpt wr: 0.46
28. 22:02:06, batch 293,  layers8filters64.ckpt wr: 0.65, drill_81.ckpt wr: 0.34
28. 22:03:16, batch 294,  layers8filters64.ckpt wr: 0.52, drill_83.ckpt wr: 0.48
28. 22:04:27, batch 295,  layers8filters64.ckpt wr: 0.50, drill_220.ckpt wr: 0.47
28. 22:05:35, batch 296,  layers8filters64.ckpt wr: 0.60, drill_51.ckpt wr: 0.38
28. 22:06:46, batch 297,  layers8filters64.ckpt wr: 0.52, drill_198.ckpt wr: 0.46
28. 22:07:55, batch 298,  layers8filters64.ckpt wr: 0.53, drill_242.ckpt wr: 0.44
28. 22:09:04, batch 299,  layers8filters64.ckpt wr: 0.55, drill_26.ckpt wr: 0.42
28. 22:10:15, batch 300,  layers8filters64.ckpt wr: 0.45, drill_244.ckpt wr: 0.54
28. 22:11:25, batch 301,  layers8filters64.ckpt wr: 0.57,  wr: 0.42
28. 22:12:36, batch 302,  layers8filters64.ckpt wr: 0.50, drill_50.ckpt wr: 0.47
28. 22:13:46, batch 303,  layers8filters64.ckpt wr: 0.56, drill_207.ckpt wr: 0.40
28. 22:14:57, batch 304,  layers8filters64.ckpt wr: 0.40, drill_175.ckpt wr: 0.59
28. 22:16:07, batch 305,  layers8filters64.ckpt wr: 0.47, drill_202.ckpt wr: 0.50
28. 22:17:17, batch 306,  layers8filters64.ckpt wr: 0.48, drill_28.ckpt wr: 0.48
28. 22:18:26, batch 307,  layers8filters64.ckpt wr: 0.52, drill_110.ckpt wr: 0.45
28. 22:19:37, batch 308,  layers8filters64.ckpt wr: 0.55, drill_94.ckpt wr: 0.42
28. 22:20:56, batch 309,  layers8filters64.ckpt wr: 0.45, drill_202.ckpt wr: 0.52
28. 22:22:05, batch 310,  layers8filters64.ckpt wr: 0.48, drill_302.ckpt wr: 0.48
28. 22:23:11, batch 311,  layers8filters64.ckpt wr: 0.47, drill_165.ckpt wr: 0.52
28. 22:24:17, batch 312,  layers8filters64.ckpt wr: 0.55, drill_217.ckpt wr: 0.41
28. 22:25:22, batch 313,  layers8filters64.ckpt wr: 0.48, drill_154.ckpt wr: 0.48
28. 22:26:27, batch 314,  layers8filters64.ckpt wr: 0.48, drill_209.ckpt wr: 0.50
28. 22:27:35, batch 315,  layers8filters64.ckpt wr: 0.48, drill_291.ckpt wr: 0.48
28. 22:28:41, batch 316,  layers8filters64.ckpt wr: 0.48, drill_173.ckpt wr: 0.50
28. 22:29:48, batch 317,  layers8filters64.ckpt wr: 0.49, drill_205.ckpt wr: 0.48
28. 22:30:56, batch 318,  layers8filters64.ckpt wr: 0.36, drill_164.ckpt wr: 0.62
28. 22:32:02, batch 319,  layers8filters64.ckpt wr: 0.50, drill_272.ckpt wr: 0.46
28. 22:33:10, batch 320,  layers8filters64.ckpt wr: 0.38, drill_164.ckpt wr: 0.62
28. 22:34:15, batch 321,  layers8filters64.ckpt wr: 0.59, drill_119.ckpt wr: 0.37
28. 22:35:20, batch 322,  layers8filters64.ckpt wr: 0.48, drill_103.ckpt wr: 0.51
28. 22:36:28, batch 323,  layers8filters64.ckpt wr: 0.45, drill_239.ckpt wr: 0.48
28. 22:37:36, batch 324,  layers8filters64.ckpt wr: 0.51, drill_162.ckpt wr: 0.45
28. 22:38:47, batch 325,  layers8filters64.ckpt wr: 0.50, drill_71.ckpt wr: 0.48
28. 22:39:59, batch 326,  layers8filters64.ckpt wr: 0.49, drill_119.ckpt wr: 0.48
28. 22:41:12, batch 327,  layers8filters64.ckpt wr: 0.48, drill_97.ckpt wr: 0.49
28. 22:42:22, batch 328,  layers8filters64.ckpt wr: 0.38, drill_280.ckpt wr: 0.60
28. 22:43:32, batch 329,  layers8filters64.ckpt wr: 0.55, drill_304.ckpt wr: 0.42
28. 22:44:44, batch 330,  layers8filters64.ckpt wr: 0.59, drill_310.ckpt wr: 0.39
28. 22:45:54, batch 331,  layers8filters64.ckpt wr: 0.39, drill_241.ckpt wr: 0.56
28. 22:47:04, batch 332,  layers8filters64.ckpt wr: 0.34, drill_252.ckpt wr: 0.62
28. 22:48:16, batch 333,  layers8filters64.ckpt wr: 0.60, drill_102.ckpt wr: 0.37
28. 22:49:27, batch 334,  layers8filters64.ckpt wr: 0.49, drill_87.ckpt wr: 0.48
28. 22:50:36, batch 335,  layers8filters64.ckpt wr: 0.56, drill_18.ckpt wr: 0.41
28. 22:51:50, batch 336,  layers8filters64.ckpt wr: 0.58, drill_78.ckpt wr: 0.35
28. 22:53:00, batch 337,  layers8filters64.ckpt wr: 0.51, drill_145.ckpt wr: 0.44
28. 22:54:10, batch 338,  layers8filters64.ckpt wr: 0.52, drill_119.ckpt wr: 0.45
28. 22:55:17, batch 339,  layers8filters64.ckpt wr: 0.46, drill_213.ckpt wr: 0.48
28. 22:56:28, batch 340,  layers8filters64.ckpt wr: 0.49, drill_67.ckpt wr: 0.47
28. 22:57:39, batch 341,  layers8filters64.ckpt wr: 0.55, drill_2.ckpt wr: 0.43
28. 22:58:50, batch 342,  layers8filters64.ckpt wr: 0.46, drill_147.ckpt wr: 0.52
28. 22:59:59, batch 343,  layers8filters64.ckpt wr: 0.52, drill_113.ckpt wr: 0.48
28. 23:01:10, batch 344,  layers8filters64.ckpt wr: 0.55, drill_5.ckpt wr: 0.43
28. 23:02:19, batch 345,  layers8filters64.ckpt wr: 0.48, drill_231.ckpt wr: 0.49
28. 23:03:34, batch 346,  layers8filters64.ckpt wr: 0.46, drill_150.ckpt wr: 0.53
28. 23:04:45, batch 347,  layers8filters64.ckpt wr: 0.42, drill_9.ckpt wr: 0.55
28. 23:05:58, batch 348,  layers8filters64.ckpt wr: 0.59, drill_22.ckpt wr: 0.38
28. 23:07:07, batch 349,  layers8filters64.ckpt wr: 0.47, drill_229.ckpt wr: 0.51
28. 23:08:17, batch 350,  layers8filters64.ckpt wr: 0.50, drill_339.ckpt wr: 0.45
28. 23:09:27, batch 351,  layers8filters64.ckpt wr: 0.46, drill_39.ckpt wr: 0.50
28. 23:10:38, batch 352,  layers8filters64.ckpt wr: 0.47, drill_252.ckpt wr: 0.52
28. 23:11:49, batch 353,  layers8filters64.ckpt wr: 0.39, drill_271.ckpt wr: 0.59
28. 23:13:01, batch 354,  layers8filters64.ckpt wr: 0.47, drill_307.ckpt wr: 0.49
28. 23:14:12, batch 355,  layers8filters64.ckpt wr: 0.55, drill_159.ckpt wr: 0.42
28. 23:15:24, batch 356,  layers8filters64.ckpt wr: 0.51, drill_90.ckpt wr: 0.45
28. 23:16:36, batch 357,  layers8filters64.ckpt wr: 0.52, drill_249.ckpt wr: 0.46
28. 23:17:46, batch 358,  layers8filters64.ckpt wr: 0.44, drill_186.ckpt wr: 0.54
28. 23:18:55, batch 359,  layers8filters64.ckpt wr: 0.52, drill_113.ckpt wr: 0.45
28. 23:20:06, batch 360,  layers8filters64.ckpt wr: 0.55, drill_72.ckpt wr: 0.44
28. 23:21:16, batch 361,  layers8filters64.ckpt wr: 0.51, drill_299.ckpt wr: 0.47
28. 23:22:27, batch 362,  layers8filters64.ckpt wr: 0.46, drill_185.ckpt wr: 0.53
28. 23:23:37, batch 363,  layers8filters64.ckpt wr: 0.53, drill_316.ckpt wr: 0.43
28. 23:24:46, batch 364,  layers8filters64.ckpt wr: 0.44, drill_241.ckpt wr: 0.55
28. 23:25:57, batch 365,  layers8filters64.ckpt wr: 0.45, drill_65.ckpt wr: 0.49
28. 23:27:09, batch 366,  layers8filters64.ckpt wr: 0.45, drill_139.ckpt wr: 0.52
28. 23:28:21, batch 367,  layers8filters64.ckpt wr: 0.46, drill_329.ckpt wr: 0.52
28. 23:29:32, batch 368,  layers8filters64.ckpt wr: 0.54, drill_102.ckpt wr: 0.41
28. 23:30:45, batch 369,  layers8filters64.ckpt wr: 0.55, drill_199.ckpt wr: 0.41
28. 23:31:55, batch 370,  layers8filters64.ckpt wr: 0.46, drill_237.ckpt wr: 0.50
28. 23:33:07, batch 371,  layers8filters64.ckpt wr: 0.63, drill_305.ckpt wr: 0.34
28. 23:34:20, batch 372,  layers8filters64.ckpt wr: 0.55, drill_317.ckpt wr: 0.41
28. 23:35:32, batch 373,  layers8filters64.ckpt wr: 0.52, drill_256.ckpt wr: 0.43
28. 23:36:43, batch 374,  layers8filters64.ckpt wr: 0.55, drill_154.ckpt wr: 0.38
28. 23:37:54, batch 375,  layers8filters64.ckpt wr: 0.49, drill_230.ckpt wr: 0.49
28. 23:39:08, batch 376,  layers8filters64.ckpt wr: 0.69, drill_1.ckpt wr: 0.27
28. 23:40:23, batch 377,  layers8filters64.ckpt wr: 0.56, drill_139.ckpt wr: 0.38
28. 23:41:35, batch 378,  layers8filters64.ckpt wr: 0.42, drill_249.ckpt wr: 0.52
28. 23:42:47, batch 379,  layers8filters64.ckpt wr: 0.46, drill_114.ckpt wr: 0.49
28. 23:43:59, batch 380,  layers8filters64.ckpt wr: 0.51, drill_361.ckpt wr: 0.48
28. 23:45:11, batch 381,  layers8filters64.ckpt wr: 0.43, drill_296.ckpt wr: 0.52
28. 23:46:25, batch 382,  layers8filters64.ckpt wr: 0.52, drill_54.ckpt wr: 0.47
28. 23:47:40, batch 383,  layers8filters64.ckpt wr: 0.48, drill_268.ckpt wr: 0.48
28. 23:48:54, batch 384,  layers8filters64.ckpt wr: 0.50, drill_217.ckpt wr: 0.46
28. 23:50:07, batch 385,  layers8filters64.ckpt wr: 0.55, drill_226.ckpt wr: 0.42
28. 23:51:19, batch 386,  layers8filters64.ckpt wr: 0.56, drill_96.ckpt wr: 0.42
28. 23:52:31, batch 387,  layers8filters64.ckpt wr: 0.54, drill_47.ckpt wr: 0.45
28. 23:53:46, batch 388,  layers8filters64.ckpt wr: 0.51, drill_161.ckpt wr: 0.46
28. 23:54:56, batch 389,  layers8filters64.ckpt wr: 0.48, drill_184.ckpt wr: 0.50
28. 23:56:10, batch 390,  layers8filters64.ckpt wr: 0.59, drill_226.ckpt wr: 0.38
28. 23:57:22, batch 391,  layers8filters64.ckpt wr: 0.50, drill_371.ckpt wr: 0.48
28. 23:58:36, batch 392,  layers8filters64.ckpt wr: 0.53, drill_370.ckpt wr: 0.40
28. 23:59:47, batch 393,  layers8filters64.ckpt wr: 0.53, drill_113.ckpt wr: 0.43
01. 00:01:02, batch 394,  layers8filters64.ckpt wr: 0.55, drill_99.ckpt wr: 0.42
01. 00:02:12, batch 395,  layers8filters64.ckpt wr: 0.53, drill_393.ckpt wr: 0.41
01. 00:03:23, batch 396,  layers8filters64.ckpt wr: 0.52, drill_369.ckpt wr: 0.44
01. 00:04:34, batch 397,  layers8filters64.ckpt wr: 0.52, drill_207.ckpt wr: 0.45
01. 00:05:46, batch 398,  layers8filters64.ckpt wr: 0.50, drill_183.ckpt wr: 0.48
01. 00:07:02, batch 399,  layers8filters64.ckpt wr: 0.55, drill_317.ckpt wr: 0.43
01. 00:08:15, batch 400,  layers8filters64.ckpt wr: 0.42, drill_399.ckpt wr: 0.48
01. 00:09:27, batch 401,  layers8filters64.ckpt wr: 0.56,  wr: 0.40
01. 00:10:40, batch 402,  layers8filters64.ckpt wr: 0.51, drill_266.ckpt wr: 0.46
01. 00:11:52, batch 403,  layers8filters64.ckpt wr: 0.54, drill_300.ckpt wr: 0.45
01. 00:13:04, batch 404,  layers8filters64.ckpt wr: 0.60, drill_50.ckpt wr: 0.37
01. 00:14:18, batch 405,  layers8filters64.ckpt wr: 0.44, drill_327.ckpt wr: 0.49
01. 00:15:28, batch 406,  layers8filters64.ckpt wr: 0.49, drill_326.ckpt wr: 0.48
01. 00:16:41, batch 407,  layers8filters64.ckpt wr: 0.59, drill_13.ckpt wr: 0.38
01. 00:17:55, batch 408,  layers8filters64.ckpt wr: 0.53, drill_80.ckpt wr: 0.45
01. 00:19:08, batch 409,  layers8filters64.ckpt wr: 0.48, drill_258.ckpt wr: 0.46
01. 00:20:19, batch 410,  layers8filters64.ckpt wr: 0.41, drill_373.ckpt wr: 0.55
01. 00:21:32, batch 411,  layers8filters64.ckpt wr: 0.40, drill_223.ckpt wr: 0.55
01. 00:22:44, batch 412,  layers8filters64.ckpt wr: 0.52, drill_180.ckpt wr: 0.45
01. 00:23:55, batch 413,  layers8filters64.ckpt wr: 0.52, drill_45.ckpt wr: 0.45
01. 00:25:07, batch 414,  layers8filters64.ckpt wr: 0.45, drill_176.ckpt wr: 0.51
01. 00:26:19, batch 415,  layers8filters64.ckpt wr: 0.41, drill_359.ckpt wr: 0.53
01. 00:27:29, batch 416,  layers8filters64.ckpt wr: 0.59, drill_66.ckpt wr: 0.37
01. 00:28:42, batch 417,  layers8filters64.ckpt wr: 0.51, drill_71.ckpt wr: 0.45
01. 00:29:53, batch 418,  layers8filters64.ckpt wr: 0.50, drill_351.ckpt wr: 0.48
01. 00:31:05, batch 419,  layers8filters64.ckpt wr: 0.51, drill_324.ckpt wr: 0.45
01. 00:32:17, batch 420,  layers8filters64.ckpt wr: 0.52, drill_345.ckpt wr: 0.42
01. 00:33:29, batch 421,  layers8filters64.ckpt wr: 0.52, drill_375.ckpt wr: 0.44
01. 00:34:45, batch 422,  layers8filters64.ckpt wr: 0.45, drill_325.ckpt wr: 0.52
01. 00:35:59, batch 423,  layers8filters64.ckpt wr: 0.52, drill_32.ckpt wr: 0.44
01. 00:37:12, batch 424,  layers8filters64.ckpt wr: 0.42, drill_250.ckpt wr: 0.51
01. 00:38:23, batch 425,  layers8filters64.ckpt wr: 0.45, drill_155.ckpt wr: 0.54
01. 00:39:36, batch 426,  layers8filters64.ckpt wr: 0.62, drill_10.ckpt wr: 0.35
01. 00:40:50, batch 427,  layers8filters64.ckpt wr: 0.48, drill_87.ckpt wr: 0.48
01. 00:42:04, batch 428,  layers8filters64.ckpt wr: 0.53, drill_84.ckpt wr: 0.45
01. 00:43:15, batch 429,  layers8filters64.ckpt wr: 0.41, drill_286.ckpt wr: 0.53
01. 00:44:26, batch 430,  layers8filters64.ckpt wr: 0.47, drill_316.ckpt wr: 0.52
01. 00:45:39, batch 431,  layers8filters64.ckpt wr: 0.50, drill_303.ckpt wr: 0.48
01. 00:46:54, batch 432,  layers8filters64.ckpt wr: 0.45, drill_169.ckpt wr: 0.53
01. 00:48:06, batch 433,  layers8filters64.ckpt wr: 0.54, drill_323.ckpt wr: 0.45
01. 00:49:23, batch 434,  layers8filters64.ckpt wr: 0.48, drill_425.ckpt wr: 0.46
01. 00:50:37, batch 435,  layers8filters64.ckpt wr: 0.56, drill_65.ckpt wr: 0.38
01. 00:51:50, batch 436,  layers8filters64.ckpt wr: 0.60, drill_13.ckpt wr: 0.38
01. 00:53:04, batch 437,  layers8filters64.ckpt wr: 0.46, drill_177.ckpt wr: 0.48
01. 00:54:14, batch 438,  layers8filters64.ckpt wr: 0.52, drill_97.ckpt wr: 0.46
01. 00:55:29, batch 439,  layers8filters64.ckpt wr: 0.55, drill_176.ckpt wr: 0.44
01. 00:56:43, batch 440,  layers8filters64.ckpt wr: 0.45, drill_190.ckpt wr: 0.53
01. 00:57:59, batch 441,  layers8filters64.ckpt wr: 0.49, drill_115.ckpt wr: 0.47
01. 00:59:13, batch 442,  layers8filters64.ckpt wr: 0.55, drill_139.ckpt wr: 0.42
01. 01:00:26, batch 443,  layers8filters64.ckpt wr: 0.50, drill_176.ckpt wr: 0.45
01. 01:01:41, batch 444,  layers8filters64.ckpt wr: 0.52, drill_172.ckpt wr: 0.46
01. 01:02:55, batch 445,  layers8filters64.ckpt wr: 0.51, drill_258.ckpt wr: 0.45
01. 01:04:10, batch 446,  layers8filters64.ckpt wr: 0.48, drill_445.ckpt wr: 0.45
01. 01:05:24, batch 447,  layers8filters64.ckpt wr: 0.38, drill_357.ckpt wr: 0.59
01. 01:06:37, batch 448,  layers8filters64.ckpt wr: 0.57, drill_111.ckpt wr: 0.41
01. 01:07:52, batch 449,  layers8filters64.ckpt wr: 0.43, drill_262.ckpt wr: 0.52
01. 01:09:06, batch 450,  layers8filters64.ckpt wr: 0.50, drill_25.ckpt wr: 0.45
01. 01:10:19, batch 451,  layers8filters64.ckpt wr: 0.54, drill_81.ckpt wr: 0.43
01. 01:11:33, batch 452,  layers8filters64.ckpt wr: 0.45, drill_450.ckpt wr: 0.52
01. 01:12:45, batch 453,  layers8filters64.ckpt wr: 0.54, drill_214.ckpt wr: 0.43
01. 01:13:59, batch 454,  layers8filters64.ckpt wr: 0.41, drill_405.ckpt wr: 0.52
01. 01:15:10, batch 455,  layers8filters64.ckpt wr: 0.47, drill_137.ckpt wr: 0.48
01. 01:16:24, batch 456,  layers8filters64.ckpt wr: 0.50, drill_291.ckpt wr: 0.48
01. 01:17:37, batch 457,  layers8filters64.ckpt wr: 0.52, drill_94.ckpt wr: 0.45
01. 01:18:51, batch 458,  layers8filters64.ckpt wr: 0.51, drill_138.ckpt wr: 0.48
01. 01:20:08, batch 459,  layers8filters64.ckpt wr: 0.61, drill_44.ckpt wr: 0.34
01. 01:21:22, batch 460,  layers8filters64.ckpt wr: 0.56, drill_387.ckpt wr: 0.41
01. 01:22:37, batch 461,  layers8filters64.ckpt wr: 0.53, drill_449.ckpt wr: 0.45
01. 01:23:51, batch 462,  layers8filters64.ckpt wr: 0.59, drill_348.ckpt wr: 0.40
01. 01:25:04, batch 463,  layers8filters64.ckpt wr: 0.52, drill_185.ckpt wr: 0.45
01. 01:26:18, batch 464,  layers8filters64.ckpt wr: 0.37, drill_462.ckpt wr: 0.59
01. 01:27:31, batch 465,  layers8filters64.ckpt wr: 0.57, drill_130.ckpt wr: 0.40
01. 01:28:45, batch 466,  layers8filters64.ckpt wr: 0.46, drill_349.ckpt wr: 0.48
01. 01:30:02, batch 467,  layers8filters64.ckpt wr: 0.39, drill_249.ckpt wr: 0.58
01. 01:31:17, batch 468,  layers8filters64.ckpt wr: 0.42, drill_426.ckpt wr: 0.54
01. 01:32:31, batch 469,  layers8filters64.ckpt wr: 0.55, drill_314.ckpt wr: 0.41
01. 01:33:43, batch 470,  layers8filters64.ckpt wr: 0.48, drill_66.ckpt wr: 0.51
01. 01:34:58, batch 471,  layers8filters64.ckpt wr: 0.54, drill_393.ckpt wr: 0.45
01. 01:36:16, batch 472,  layers8filters64.ckpt wr: 0.44, drill_389.ckpt wr: 0.54
01. 01:37:30, batch 473,  layers8filters64.ckpt wr: 0.44, drill_129.ckpt wr: 0.55
01. 01:38:42, batch 474,  layers8filters64.ckpt wr: 0.49, drill_421.ckpt wr: 0.48
01. 01:39:57, batch 475,  layers8filters64.ckpt wr: 0.48, drill_455.ckpt wr: 0.49
01. 01:41:12, batch 476,  layers8filters64.ckpt wr: 0.42, drill_276.ckpt wr: 0.53
01. 01:42:27, batch 477,  layers8filters64.ckpt wr: 0.53, drill_286.ckpt wr: 0.45
01. 01:43:42, batch 478,  layers8filters64.ckpt wr: 0.41, drill_452.ckpt wr: 0.54
01. 01:44:56, batch 479,  layers8filters64.ckpt wr: 0.48, drill_44.ckpt wr: 0.48
01. 01:46:11, batch 480,  layers8filters64.ckpt wr: 0.51, drill_277.ckpt wr: 0.41
01. 01:47:23, batch 481,  layers8filters64.ckpt wr: 0.51, drill_104.ckpt wr: 0.48
01. 01:48:37, batch 482,  layers8filters64.ckpt wr: 0.55, drill_2.ckpt wr: 0.43
01. 01:49:52, batch 483,  layers8filters64.ckpt wr: 0.43, drill_319.ckpt wr: 0.54
01. 01:51:07, batch 484,  layers8filters64.ckpt wr: 0.52, drill_157.ckpt wr: 0.45
01. 01:52:22, batch 485,  layers8filters64.ckpt wr: 0.52, drill_18.ckpt wr: 0.47
01. 01:53:39, batch 486,  layers8filters64.ckpt wr: 0.45, drill_257.ckpt wr: 0.51
01. 01:54:53, batch 487,  layers8filters64.ckpt wr: 0.42, drill_109.ckpt wr: 0.56
01. 01:56:08, batch 488,  layers8filters64.ckpt wr: 0.44, drill_249.ckpt wr: 0.52
01. 01:57:23, batch 489,  layers8filters64.ckpt wr: 0.45, drill_356.ckpt wr: 0.49
01. 01:58:37, batch 490,  layers8filters64.ckpt wr: 0.47, drill_370.ckpt wr: 0.51
01. 01:59:52, batch 491,  layers8filters64.ckpt wr: 0.49, drill_392.ckpt wr: 0.49
01. 02:01:08, batch 492,  layers8filters64.ckpt wr: 0.52, drill_249.ckpt wr: 0.46
01. 02:02:22, batch 493,  layers8filters64.ckpt wr: 0.51, drill_149.ckpt wr: 0.48
01. 02:03:38, batch 494,  layers8filters64.ckpt wr: 0.48, drill_335.ckpt wr: 0.50
01. 02:04:55, batch 495,  layers8filters64.ckpt wr: 0.46, drill_301.ckpt wr: 0.52
01. 02:06:13, batch 496,  layers8filters64.ckpt wr: 0.48, drill_196.ckpt wr: 0.50
01. 02:07:30, batch 497,  layers8filters64.ckpt wr: 0.46, drill_346.ckpt wr: 0.46
01. 02:08:45, batch 498,  layers8filters64.ckpt wr: 0.55, drill_52.ckpt wr: 0.43
01. 02:10:04, batch 499,  layers8filters64.ckpt wr: 0.47, drill_290.ckpt wr: 0.51
01. 02:11:19, batch 500,  layers8filters64.ckpt wr: 0.48, drill_431.ckpt wr: 0.47
01. 02:12:34, batch 501,  layers8filters64.ckpt wr: 0.52,  wr: 0.42
01. 02:13:46, batch 502,  layers8filters64.ckpt wr: 0.54, drill_364.ckpt wr: 0.41
01. 02:15:03, batch 503,  layers8filters64.ckpt wr: 0.50, drill_399.ckpt wr: 0.46
01. 02:16:15, batch 504,  layers8filters64.ckpt wr: 0.48, drill_67.ckpt wr: 0.49
01. 02:17:32, batch 505,  layers8filters64.ckpt wr: 0.52, drill_299.ckpt wr: 0.43
01. 02:18:46, batch 506,  layers8filters64.ckpt wr: 0.50, drill_102.ckpt wr: 0.49
01. 02:20:05, batch 507,  layers8filters64.ckpt wr: 0.45, drill_337.ckpt wr: 0.52
01. 02:21:20, batch 508,  layers8filters64.ckpt wr: 0.46, drill_381.ckpt wr: 0.51
01. 02:22:36, batch 509,  layers8filters64.ckpt wr: 0.48, drill_127.ckpt wr: 0.46
01. 02:23:50, batch 510,  layers8filters64.ckpt wr: 0.51, drill_463.ckpt wr: 0.45
01. 02:25:08, batch 511,  layers8filters64.ckpt wr: 0.60, drill_308.ckpt wr: 0.34
01. 02:26:21, batch 512,  layers8filters64.ckpt wr: 0.59, drill_49.ckpt wr: 0.34
01. 02:27:36, batch 513,  layers8filters64.ckpt wr: 0.52, drill_30.ckpt wr: 0.40
01. 02:28:54, batch 514,  layers8filters64.ckpt wr: 0.45, drill_286.ckpt wr: 0.52
01. 02:30:10, batch 515,  layers8filters64.ckpt wr: 0.48, drill_391.ckpt wr: 0.48
01. 02:31:24, batch 516,  layers8filters64.ckpt wr: 0.45, drill_440.ckpt wr: 0.53
01. 02:32:41, batch 517,  layers8filters64.ckpt wr: 0.44, drill_438.ckpt wr: 0.52
01. 02:33:55, batch 518,  layers8filters64.ckpt wr: 0.45, drill_306.ckpt wr: 0.52
01. 02:35:12, batch 519,  layers8filters64.ckpt wr: 0.52, drill_499.ckpt wr: 0.45
01. 02:36:26, batch 520,  layers8filters64.ckpt wr: 0.43, drill_411.ckpt wr: 0.53
01. 02:37:42, batch 521,  layers8filters64.ckpt wr: 0.55, drill_341.ckpt wr: 0.40
01. 02:38:59, batch 522,  layers8filters64.ckpt wr: 0.51, drill_299.ckpt wr: 0.45
01. 02:40:14, batch 523,  layers8filters64.ckpt wr: 0.52, drill_442.ckpt wr: 0.44
01. 02:41:30, batch 524,  layers8filters64.ckpt wr: 0.45, drill_451.ckpt wr: 0.49
01. 02:42:46, batch 525,  layers8filters64.ckpt wr: 0.59, drill_4.ckpt wr: 0.38
01. 02:44:04, batch 526,  layers8filters64.ckpt wr: 0.56, drill_65.ckpt wr: 0.39
01. 02:45:19, batch 527,  layers8filters64.ckpt wr: 0.42, drill_208.ckpt wr: 0.54
01. 02:46:41, batch 528,  layers8filters64.ckpt wr: 0.46, drill_456.ckpt wr: 0.48
01. 02:47:56, batch 529,  layers8filters64.ckpt wr: 0.45, drill_146.ckpt wr: 0.54
01. 02:49:12, batch 530,  layers8filters64.ckpt wr: 0.43, drill_488.ckpt wr: 0.51
01. 02:50:28, batch 531,  layers8filters64.ckpt wr: 0.48, drill_443.ckpt wr: 0.45
01. 02:51:44, batch 532,  layers8filters64.ckpt wr: 0.45, drill_52.ckpt wr: 0.49
01. 02:52:59, batch 533,  layers8filters64.ckpt wr: 0.51, drill_29.ckpt wr: 0.45
01. 02:54:13, batch 534,  layers8filters64.ckpt wr: 0.42, drill_458.ckpt wr: 0.54
01. 02:55:29, batch 535,  layers8filters64.ckpt wr: 0.43, drill_353.ckpt wr: 0.53
01. 02:56:43, batch 536,  layers8filters64.ckpt wr: 0.45, drill_310.ckpt wr: 0.49
01. 02:57:58, batch 537,  layers8filters64.ckpt wr: 0.51, drill_62.ckpt wr: 0.45
01. 02:59:13, batch 538,  layers8filters64.ckpt wr: 0.54, drill_428.ckpt wr: 0.42
01. 03:00:29, batch 539,  layers8filters64.ckpt wr: 0.46, drill_349.ckpt wr: 0.49
01. 03:01:43, batch 540,  layers8filters64.ckpt wr: 0.41, drill_247.ckpt wr: 0.54
01. 03:03:00, batch 541,  layers8filters64.ckpt wr: 0.45, drill_317.ckpt wr: 0.53
01. 03:04:16, batch 542,  layers8filters64.ckpt wr: 0.43, drill_324.ckpt wr: 0.53
01. 03:05:38, batch 543,  layers8filters64.ckpt wr: 0.45, drill_389.ckpt wr: 0.52
01. 03:06:53, batch 544,  layers8filters64.ckpt wr: 0.44, drill_375.ckpt wr: 0.52
01. 03:08:10, batch 545,  layers8filters64.ckpt wr: 0.39, drill_375.ckpt wr: 0.59
01. 03:09:25, batch 546,  layers8filters64.ckpt wr: 0.59, drill_31.ckpt wr: 0.40
01. 03:10:40, batch 547,  layers8filters64.ckpt wr: 0.46, drill_460.ckpt wr: 0.48
01. 03:11:58, batch 548,  layers8filters64.ckpt wr: 0.52, drill_517.ckpt wr: 0.41
